Date,Y_actual,P_depeg_oof,P_depeg_full,level
2021-04-25,0,0.00014733675925526768,0.00010766398,Normal
2021-04-26,0,0.0001437397295376286,0.000113438095,Normal
2021-04-27,0,0.0002818870125338435,0.00023193994,Normal
2021-04-28,0,0.0003024300094693899,0.00020281458,Normal
2021-04-29,0,0.00011422896932344884,0.000100914825,Normal
2021-04-30,0,0.0001993605837924406,0.00012916172,Normal
2021-05-01,0,0.00015173338761087507,0.0001343562,Normal
2021-05-02,0,0.0001669820339884609,0.00012591407,Normal
2021-05-03,0,0.00044011176214553416,0.0002418048,Normal
2021-05-04,0,0.00015006703324615955,0.00027725272,Normal
2021-05-05,0,0.00044750096276402473,0.00054725807,Normal
2021-05-06,0,0.0002639820158947259,0.00021390589,Normal
2021-05-07,0,0.00027043791487812996,0.00018562266,Normal
2021-05-08,0,0.0002177795540774241,0.00020492384,Normal
2021-05-09,0,0.0002801412483677268,0.00019098281,Normal
2021-05-10,0,0.00016197783406823874,0.00013978034,Normal
2021-05-11,0,0.00017472950275987387,0.00013462461,Normal
2021-05-12,0,9.178114123642445e-05,0.00020495648,Normal
2021-05-13,0,0.00024978871806524694,0.00022056302,Normal
2021-05-14,0,0.0001161584586952813,0.00013310868,Normal
2021-05-15,0,0.00020897272042930126,0.00012370372,Normal
2021-05-16,0,0.0002801989612635225,0.00016258007,Normal
2021-05-17,0,0.00023261339811142534,0.00013158885,Normal
2021-05-18,0,0.00010768698120955378,0.000102919126,Normal
2021-05-19,0,0.0002969604975078255,0.0005285512,Normal
2021-05-20,0,0.00024848844623193145,0.0002245782,Normal
2021-05-21,0,0.0001701823784969747,0.00014757988,Normal
2021-05-22,0,0.00021717841445934027,0.00012138889,Normal
2021-05-23,0,0.0002540604618843645,0.00022266545,Normal
2021-05-24,0,0.00012534958659671247,0.00011925409,Normal
2021-05-25,0,0.0001528959983261302,0.00011761038,Normal
2021-05-26,0,0.00018122185429092497,0.00012959634,Normal
2021-05-27,0,0.00019566276750992984,0.000113229085,Normal
2021-05-28,0,0.0003951312100980431,0.00022737157,Normal
2021-05-29,0,0.0002439570234855637,0.00022202311,Normal
2021-05-30,0,0.0002145090256817639,0.00018858534,Normal
2021-05-31,0,0.00012222889927215874,0.00012069842,Normal
2021-06-01,0,0.0001765090273693204,0.00012624577,Normal
2021-06-02,0,0.00016813894035294652,0.000130587,Normal
2021-06-03,0,0.00016448898531962186,0.00013893415,Normal
2021-06-04,0,0.00023313451674766839,0.00014431063,Normal
2021-06-05,0,0.0001436927414033562,0.00013127553,Normal
2021-06-06,0,0.00030963451717980206,0.00010839568,Normal
2021-06-07,0,0.00011846796405734494,0.00010438997,Normal
2021-06-08,0,0.0002987164771184325,0.00021015122,Normal
2021-06-09,0,0.00012936521670781076,0.00010260114,Normal
2021-06-10,0,9.429459169041365e-05,7.609914e-05,Normal
2021-06-11,0,0.00012830086052417755,0.0001008022,Normal
2021-06-12,0,0.00014530244516208768,0.00012178656,Normal
2021-06-13,0,0.00010783905599964783,0.00013745553,Normal
2021-06-14,0,0.00014721669140271842,9.7487755e-05,Normal
2021-06-15,0,0.008562382310628891,0.00014902792,Normal
2021-06-16,0,0.00026907454594038427,0.00016084676,Normal
2021-06-17,0,0.00017215099069289863,0.00016663467,Normal
2021-06-18,0,0.0002323427761439234,0.00013824644,Normal
2021-06-19,0,0.00015460849681403488,0.00016114226,Normal
2021-06-20,0,0.00016746659821365029,0.00017856187,Normal
2021-06-21,0,0.0003402865841053426,0.00025450462,Normal
2021-06-22,0,0.00032092336914502084,0.00021164285,Normal
2021-06-23,0,0.0003698293003253639,0.00023681672,Normal
2021-06-24,0,0.00014386478869710118,9.3784256e-05,Normal
2021-06-25,0,0.00011895709030795842,0.00010905476,Normal
2021-06-26,0,0.00014874001499265432,0.00013596215,Normal
2021-06-27,0,0.0002351793082198128,0.00020661722,Normal
2021-06-28,0,9.674447937868536e-05,9.012951e-05,Normal
2021-06-29,0,0.00018045179604087025,9.502149e-05,Normal
2021-06-30,0,0.00019173875625710934,0.00012161551,Normal
2021-07-01,0,0.0001553334586787969,0.00011735854,Normal
2021-07-02,0,0.0001851823035394773,9.179296e-05,Normal
2021-07-03,0,0.00015112620894797146,9.246679e-05,Normal
2021-07-04,0,0.00011160635040141642,8.172855e-05,Normal
2021-07-05,0,9.913855319609866e-05,9.5501215e-05,Normal
2021-07-06,0,0.0001570407475810498,0.00017391438,Normal
2021-07-07,0,0.00016407089424319565,0.000109157554,Normal
2021-07-08,0,0.00011874154733959585,8.0835714e-05,Normal
2021-07-09,0,0.00013590033631771803,8.957506e-05,Normal
2021-07-10,0,0.00010816645954037085,7.4967444e-05,Normal
2021-07-11,0,8.1940735981334e-05,9.049967e-05,Normal
2021-07-12,0,9.007126209326088e-05,7.961354e-05,Normal
2021-07-13,0,0.00010205860598944128,9.4246316e-05,Normal
2021-07-14,0,0.00017262980691157281,0.000105884355,Normal
2021-07-15,0,0.000123723060823977,8.232074e-05,Normal
2021-07-16,0,0.00012315911590121686,0.000101971935,Normal
2021-07-17,0,0.00014449941227212548,9.938493e-05,Normal
2021-07-18,0,0.00010666986781870946,8.784318e-05,Normal
2021-07-19,0,0.00014968174218665808,0.00010643718,Normal
2021-07-20,0,0.0001704362075543031,0.00015166352,Normal
2021-07-21,0,0.0002132817025994882,0.00014507913,Normal
2021-07-22,0,0.00015091770910657942,7.499705e-05,Normal
2021-07-23,0,0.00010249700426356867,6.8058e-05,Normal
2021-07-24,0,0.00013803226465824991,7.248104e-05,Normal
2021-07-25,0,0.00010205442231381312,6.831458e-05,Normal
2021-07-26,0,0.00016394110571127385,0.00012662301,Normal
2021-07-27,0,9.237125777872279e-05,0.000118895405,Normal
2021-07-28,0,0.00016797227726783603,0.00013478324,Normal
2021-07-29,0,8.977251854958013e-05,7.026821e-05,Normal
2021-07-30,0,6.184032099554315e-05,6.8058e-05,Normal
2021-07-31,0,7.728718628641218e-05,8.263479e-05,Normal
2021-08-01,0,6.034390753484331e-05,7.354848e-05,Normal
2021-08-02,0,0.00015065845218487084,8.238183e-05,Normal
2021-08-03,0,0.00015923345927149057,9.734571e-05,Normal
2021-08-04,0,0.0001181832849397324,9.535325e-05,Normal
2021-08-05,0,0.00013276439858600497,9.1761096e-05,Normal
2021-08-06,0,0.00020721757027786225,0.00013237518,Normal
2021-08-07,0,0.0001602515549166128,0.0001669128,Normal
2021-08-08,0,0.00011954658839385957,0.000114471804,Normal
2021-08-09,0,0.00027694416348822415,0.00019373007,Normal
2021-08-10,0,0.00011588574125198647,9.687437e-05,Normal
2021-08-11,0,0.00014424666005652398,0.00010705515,Normal
2021-08-12,0,0.00016395110287703574,0.00011246358,Normal
2021-08-13,0,0.00011342435755068436,8.139427e-05,Normal
2021-08-14,0,8.527970931027085e-05,8.973511e-05,Normal
2021-08-15,0,8.959360275184736e-05,8.3878935e-05,Normal
2021-08-16,0,0.000112024528789334,9.715653e-05,Normal
2021-08-17,0,0.00020443614630494267,0.00013220172,Normal
2021-08-18,0,0.00011238070874242112,9.111317e-05,Normal
2021-08-19,0,0.00011102467396995053,8.980299e-05,Normal
2021-08-20,0,0.0001716787228360772,0.0001018154,Normal
2021-08-21,0,0.00012158293247921392,9.223967e-05,Normal
2021-08-22,0,0.00012315301864873618,0.00010485207,Normal
2021-08-23,0,9.030570072354749e-05,8.397914e-05,Normal
2021-08-24,0,0.0001316553825745359,0.00012302825,Normal
2021-08-25,0,0.00010761337034637108,9.59603e-05,Normal
2021-08-26,0,0.00010145815031137317,9.6876225e-05,Normal
2021-08-27,0,0.00010589526209514588,0.000101200654,Normal
2021-08-28,0,8.681936742505059e-05,7.1153285e-05,Normal
2021-08-29,0,8.851056190906093e-05,7.798979e-05,Normal
2021-08-30,0,0.00010305886826245114,8.7475215e-05,Normal
2021-08-31,0,0.00016574915207456797,0.00015697413,Normal
2021-09-01,0,0.00017779615882318467,0.00014716462,Normal
2021-09-02,0,0.00017542630666866899,0.00011260361,Normal
2021-09-03,0,0.00012399435217957944,0.00014160997,Normal
2021-09-04,0,8.679908933117986e-05,9.662905e-05,Normal
2021-09-05,0,0.00014418504724744707,8.741751e-05,Normal
2021-09-06,0,9.972717089112848e-05,0.00010476422,Normal
2021-09-07,0,0.00020991671772208065,0.00017546378,Normal
2021-09-08,0,0.00012736459029838443,0.00021293931,Normal
2021-09-09,0,0.00012739593512378633,0.00010354282,Normal
2021-09-10,0,0.00011371968867024407,0.00010940504,Normal
2021-09-11,0,0.0001478541234973818,9.229669e-05,Normal
2021-09-12,0,0.0001243115111719817,0.000112901434,Normal
2021-09-13,0,0.00011703234486049041,0.00010471099,Normal
2021-09-14,0,0.0001018422917695716,9.0832364e-05,Normal
2021-09-15,0,0.00016017303278204054,0.0001584039,Normal
2021-09-16,0,0.00016326297190971673,8.714942e-05,Normal
2021-09-17,0,0.0001068440469680354,9.923398e-05,Normal
2021-09-18,0,0.0001456127065466717,0.0001249715,Normal
2021-09-19,0,0.00015689332212787122,0.0001391654,Normal
2021-09-20,0,0.0001935734908329323,0.00021349167,Normal
2021-09-21,0,0.00037845910992473364,0.00025164944,Normal
2021-09-22,0,0.0001721629814710468,0.00015521352,Normal
2021-09-23,0,8.009518205653876e-05,8.065938e-05,Normal
2021-09-24,0,0.00016409483214374632,9.564575e-05,Normal
2021-09-25,0,0.00011531969357747585,9.301625e-05,Normal
2021-09-26,0,9.546815999783576e-05,8.613895e-05,Normal
2021-09-27,0,0.00010389760427642614,7.9414276e-05,Normal
2021-09-28,0,0.00023352606513071805,0.00016597816,Normal
2021-09-29,0,0.00021946798369754106,0.0001453339,Normal
2021-09-30,0,0.0001709404168650508,0.00014946624,Normal
2021-10-01,0,0.00011582420847844332,0.00010709141,Normal
2021-10-02,0,0.00013517940533347428,9.14892e-05,Normal
2021-10-03,0,0.00011707509111147374,0.000108645385,Normal
2021-10-04,0,0.00012194926239317283,0.00013851523,Normal
2021-10-05,0,0.0001646138698561117,0.0001441867,Normal
2021-10-06,0,0.00016846229846123606,0.00015998574,Normal
2021-10-07,0,0.00017948911408893764,0.00015157922,Normal
2021-10-08,0,8.92388925421983e-05,0.00013182132,Normal
2021-10-09,0,0.00016425122157670557,0.00012587769,Normal
2021-10-10,0,0.0001741441956255585,0.00011266376,Normal
2021-10-11,0,0.00015454983804374933,0.00019120474,Normal
2021-10-12,0,0.00023216295812744647,0.00021274976,Normal
2021-10-13,0,0.00012513187539298087,0.00013402927,Normal
2021-10-14,0,0.00011663094483083114,9.514353e-05,Normal
2021-10-15,0,0.00030365557176992297,0.00024092088,Normal
2021-10-16,0,0.00013364959158934653,0.00012492502,Normal
2021-10-17,0,0.00016754789976403117,0.00013505483,Normal
2021-10-18,0,0.0001817444572225213,0.00014511248,Normal
2021-10-19,0,0.00019556129700504243,0.00013425644,Normal
2021-10-20,0,0.00015155422443058342,0.0001714636,Normal
2021-10-21,0,0.00013046053936704993,0.0002919991,Normal
2021-10-22,0,0.00016408889496233314,0.00014681605,Normal
2021-10-23,0,0.000249189994065091,0.00014463162,Normal
2021-10-24,0,0.000119282522064168,0.00016243782,Normal
2021-10-25,0,0.00013209751341491938,0.00011632361,Normal
2021-10-26,0,0.000137385941343382,0.00013999216,Normal
2021-10-27,0,0.00033154559787362814,0.00024657114,Normal
2021-10-28,0,0.00025121576618403196,0.00022259285,Normal
2021-10-29,0,0.0002759331255219877,0.00019151547,Normal
2021-10-30,0,0.0001396905427100137,0.00016909477,Normal
2021-10-31,0,0.00017243175534531474,0.00017444401,Normal
2021-11-01,0,0.00014169087808113545,0.000116034586,Normal
2021-11-02,0,0.00015630961570423096,0.0001352947,Normal
2021-11-03,0,0.0001857003808254376,0.0001655465,Normal
2021-11-04,0,0.00027011759812012315,0.000216946,Normal
2021-11-05,0,0.00025180543889291584,9.963839e-05,Normal
2021-11-06,0,0.0002260842447867617,8.6986685e-05,Normal
2021-11-07,0,0.0001119907756219618,9.5275995e-05,Normal
2021-11-08,0,0.0004000420740339905,0.00014520327,Normal
2021-11-09,0,0.00017626347835175693,0.00016998776,Normal
2021-11-10,0,0.0003926984209101647,0.00034990095,Normal
2021-11-11,0,0.0004555453488137573,0.00034738024,Normal
2021-11-12,0,0.0003320105897728354,0.00019057226,Normal
2021-11-13,0,0.003534572431817651,0.00048624777,Normal
2021-11-14,0,0.0007982243550941348,0.000888943,Caution
2021-11-15,0,0.00044581826659850776,0.00025253705,Normal
2021-11-16,1,0.8820935487747192,0.9980021,Alert
2021-11-17,1,0.9379692673683167,0.99785715,Alert
2021-11-18,0,0.007180031854659319,0.006380937,Caution
2021-11-19,0,0.005457899998873472,0.00052786444,Normal
2021-11-20,0,0.0004586137947626412,0.00042584864,Normal
2021-11-21,0,0.0018941910238936543,0.00046732783,Normal
2021-11-22,0,0.0003504287451505661,0.00046664072,Normal
2021-11-23,0,0.000354619201971218,0.00041226426,Normal
2021-11-24,0,0.0013938379706814885,0.0004265446,Normal
2021-11-25,0,0.0008258451707661152,0.00043376358,Normal
2021-11-26,0,0.00030813735793344676,0.0002518484,Normal
2021-11-27,0,0.000255507038673386,0.00016032308,Normal
2021-11-28,0,0.0002541161666158587,0.00047189783,Normal
2021-11-29,0,0.003537346376106143,0.0013395662,Caution
2021-11-30,0,0.00025354718673042953,0.0002558905,Normal
2021-12-01,0,0.0004229033656883985,0.00019875173,Normal
2021-12-02,0,0.00012398985563777387,0.0001799851,Normal
2021-12-03,0,0.0008670142851769924,0.0008295014,Caution
2021-12-04,0,0.001316856243647635,0.0008976832,Caution
2021-12-05,0,0.00013239486725069582,0.00012449609,Normal
2021-12-06,0,0.00024845360894687474,0.00032876004,Normal
2021-12-07,0,0.00041608611354604363,0.0003533025,Normal
2021-12-08,0,0.00016646490257699043,0.00022397666,Normal
2021-12-09,0,0.0002167481288779527,0.0003210626,Normal
2021-12-10,0,0.00012619004701264203,0.00015744932,Normal
2021-12-11,0,0.00017913930059876293,0.00018003091,Normal
2021-12-12,0,0.0001302424061577767,0.00011757506,Normal
2021-12-13,0,0.00012784144200850278,9.4772455e-05,Normal
2021-12-14,0,0.00030618556775152683,0.0002306351,Normal
2021-12-15,0,0.00022830566740594804,0.0006747189,Normal
2021-12-16,0,6.6319880716037e-05,9.818484e-05,Normal
2021-12-17,0,0.0002063577267108485,0.00017415002,Normal
2021-12-18,0,0.00019434801652096212,0.00017927735,Normal
2021-12-19,0,0.00016766936460044235,0.00016010874,Normal
2021-12-20,0,0.00012390145275276154,0.00013047249,Normal
2021-12-21,0,0.00022026817896403372,0.00017512447,Normal
2021-12-22,0,0.00012478834833018482,0.00021219469,Normal
2021-12-23,0,0.00047316827112808824,0.00041575305,Normal
2021-12-24,0,0.00043816521065309644,0.00020195029,Normal
2021-12-25,0,0.00012777464871760458,0.00021958981,Normal
2021-12-26,0,0.00015976013673935086,0.00013449066,Normal
2021-12-27,0,0.00018162284686695784,0.00018938341,Normal
2021-12-28,0,0.0010360132437199354,0.00072121253,Normal
2021-12-29,0,0.006806381046772003,0.0012778589,Caution
2021-12-30,0,0.0007132635801099241,0.00031900493,Normal
2021-12-31,0,0.00047443484072573483,0.0001804346,Normal
2022-01-01,0,0.00011165095202159137,0.00015708133,Normal
2022-01-02,0,0.00011187774362042546,7.5768876e-05,Normal
2022-01-03,0,0.00017500395188108087,0.00011790245,Normal
2022-01-04,0,0.00023770847474224865,0.00014864178,Normal
2022-01-05,0,0.00025813214597292244,0.00021568479,Normal
2022-01-06,0,0.0004583561676554382,0.0002572592,Normal
2022-01-07,0,0.00018539518350735307,0.00021322923,Normal
2022-01-08,0,0.0002768192789517343,0.00017319649,Normal
2022-01-09,0,0.000215797103010118,0.00013870953,Normal
2022-01-10,0,0.00018387992167845368,0.00014023534,Normal
2022-01-11,0,0.0001891437714220956,0.00013349383,Normal
2022-01-12,0,0.0001522121747257188,0.00013642227,Normal
2022-01-13,0,0.00011899656965397298,0.00014794606,Normal
2022-01-14,0,0.00017496172222308815,0.00013838545,Normal
2022-01-15,0,0.00021978167933411896,0.0001414011,Normal
2022-01-16,0,0.0001631638442631811,0.00016034754,Normal
2022-01-17,0,0.0002502313582226634,0.00015152288,Normal
2022-01-18,0,0.00025983218802139163,0.0001765543,Normal
2022-01-19,0,0.00023830914869904518,0.00032396728,Normal
2022-01-20,0,0.00022323601297102869,0.00015608978,Normal
2022-01-21,0,0.0004388819506857544,0.00029603415,Normal
2022-01-22,0,0.00047361201723106205,0.00028675265,Normal
2022-01-23,0,0.0001994039339479059,0.00016043655,Normal
2022-01-24,0,0.00023928043083287776,0.00048508507,Normal
2022-01-25,0,0.000503236020449549,0.00039671527,Normal
2022-01-26,0,0.00030465630698017776,0.0002711983,Normal
2022-01-27,0,0.000309199996991083,0.00026721696,Normal
2022-01-28,0,0.0002477652160450816,0.00040958662,Normal
2022-01-29,0,0.00033121704473160207,0.0003122825,Normal
2022-01-30,0,0.00031589556601829827,0.0003219914,Normal
2022-01-31,0,0.0003115325525868684,0.00022964484,Normal
2022-02-01,0,0.0004080328217241913,0.0003344845,Normal
2022-02-02,0,0.0004446773964446038,0.0003487256,Normal
2022-02-03,0,0.00040985221858136356,0.00025818433,Normal
2022-02-04,0,0.00030241499189287424,0.00032564253,Normal
2022-02-05,0,0.0004293250967748463,0.00037085137,Normal
2022-02-06,0,0.00015073649410624057,0.00019729917,Normal
2022-02-07,0,0.00010437444143462926,0.0002164978,Normal
2022-02-08,0,0.000236716732615605,0.00022166522,Normal
2022-02-09,0,0.0002688255626708269,0.00031202866,Normal
2022-02-10,0,0.0002588078787084669,0.0002048791,Normal
2022-02-11,0,0.0004076632612850517,0.00036088406,Normal
2022-02-12,0,0.00024910541833378375,0.00032497727,Normal
2022-02-13,0,0.00028259310056455433,0.0002581511,Normal
2022-02-14,0,0.00039996218401938677,0.00031738624,Normal
2022-02-15,0,0.0002891710610128939,0.00027615132,Normal
2022-02-16,0,0.0003293918853159994,0.00032748748,Normal
2022-02-17,0,8.921635162550956e-05,0.0003467352,Normal
2022-02-18,0,0.00010520291107241064,0.00025710594,Normal
2022-02-19,0,0.0002127885090885684,0.00018727493,Normal
2022-02-20,0,0.00018226230167783797,0.00019576782,Normal
2022-02-21,0,0.00032726526842452586,0.00020805123,Normal
2022-02-22,0,0.00025649653980508447,0.00026622674,Normal
2022-02-23,0,0.00012399375555105507,0.00017511178,Normal
2022-02-24,0,0.0003590086125768721,0.00037938167,Normal
2022-02-25,0,0.00012194564624223858,0.00021184435,Normal
2022-02-26,0,0.00017781785572879016,0.00015658738,Normal
2022-02-27,0,0.00016933339065872133,0.00015283536,Normal
2022-02-28,0,0.00017781650240067393,0.0002051518,Normal
2022-03-01,0,0.00031566584948450327,0.00027545687,Normal
2022-03-02,0,0.00022678807727061212,0.00020055468,Normal
2022-03-03,0,0.0001749545626807958,0.0001292519,Normal
2022-03-04,0,0.00014891712635289878,0.00016342715,Normal
2022-03-05,0,0.00025717337848618627,0.00031069136,Normal
2022-03-06,0,0.0001730702060740441,0.00018508574,Normal
2022-03-07,0,0.00016855067224241793,0.00013672363,Normal
2022-03-08,0,0.0007119172951206565,0.0003901625,Normal
2022-03-09,0,0.000255740771535784,0.00022716765,Normal
2022-03-10,0,0.00011901462130481377,0.000156562,Normal
2022-03-11,0,0.00011466189607745036,0.00012784169,Normal
2022-03-12,0,0.00015271970187313855,0.00013365176,Normal
2022-03-13,0,0.00013154017506167293,0.00014257221,Normal
2022-03-14,0,0.00020153594959992915,0.00017672239,Normal
2022-03-15,0,0.00011389050632715225,0.00017908722,Normal
2022-03-16,0,0.0002345031243748963,0.00020269473,Normal
2022-03-17,0,0.00010585811105556786,0.00010285123,Normal
2022-03-18,0,0.00020472658798098564,0.00015948297,Normal
2022-03-19,0,0.00010196667426498607,9.776536e-05,Normal
2022-03-20,0,0.00011698035086737946,0.00010561482,Normal
2022-03-21,0,9.51656693359837e-05,0.00010485207,Normal
2022-03-22,0,0.0001796622236724943,0.00011802629,Normal
2022-03-23,0,0.0001248384651262313,0.00012763048,Normal
2022-03-24,0,0.00018303589604329318,0.00029571596,Normal
2022-03-25,0,0.00023097553639672697,0.00022280731,Normal
2022-03-26,0,0.00019536579202394933,0.00015644486,Normal
2022-03-27,0,0.00014537465176545084,0.00016068763,Normal
2022-03-28,0,0.0002012137701967731,0.0003331962,Normal
2022-03-29,0,0.0001282685698242858,0.00026523587,Normal
2022-03-30,0,0.0001431772398063913,0.00014998707,Normal
2022-03-31,0,9.824057633522898e-05,0.0002304597,Normal
2022-04-01,0,0.00016089998825918883,0.00016317987,Normal
2022-04-02,0,0.0002115373354172334,0.0001431726,Normal
2022-04-03,0,0.000129132647998631,0.00013122786,Normal
2022-04-04,0,0.00013167847646400332,0.00012147515,Normal
2022-04-05,0,0.0001748815120663494,0.00018576963,Normal
2022-04-06,0,0.0004421181511133909,0.0003736344,Normal
2022-04-07,0,0.0002553282829467207,0.00020613807,Normal
2022-04-08,0,0.0003613768785726279,0.0003850363,Normal
2022-04-09,0,0.0002474757784511894,0.00018131589,Normal
2022-04-10,0,0.00018174377328250557,0.00016532234,Normal
2022-04-11,0,0.000263217487372458,0.00033416293,Normal
2022-04-12,0,0.00042210129322484136,0.0005100843,Normal
2022-04-13,0,0.000560580927412957,0.00029255002,Normal
2022-04-14,0,0.0002804889518301934,0.00024113874,Normal
2022-04-15,0,0.00022418091248255223,0.00016488564,Normal
2022-04-16,0,0.0001969862059922889,0.00020603334,Normal
2022-04-17,0,0.00019366764172445983,0.00019101196,Normal
2022-04-18,0,0.0006785295554436743,0.00028398895,Normal
2022-04-19,0,0.0003504765045363456,0.00037824214,Normal
2022-04-20,0,0.0003156643360853195,0.00035939334,Normal
2022-04-21,0,0.00034253663034178317,0.00021243354,Normal
2022-04-22,0,0.00022296309180092067,0.00019831482,Normal
2022-04-23,0,0.0002323587250430137,0.00016286975,Normal
2022-04-24,0,0.00022988054843153805,0.00015264413,Normal
2022-04-25,0,0.00044103528489358723,0.00047421627,Normal
2022-04-26,0,0.0011464629787951708,0.00047631832,Normal
2022-04-27,0,0.00037173257442191243,0.00033359346,Normal
2022-04-28,0,0.0005177946295589209,0.00047091508,Normal
2022-04-29,0,0.00023607233015354723,0.00032578225,Normal
2022-04-30,0,0.00046041602035984397,0.0002759221,Normal
2022-05-01,0,0.000376811163732782,0.00029983296,Normal
2022-05-02,0,0.00026772773708216846,0.00020726005,Normal
2022-05-03,0,0.00027813779888674617,0.00020690466,Normal
2022-05-04,0,0.0002301860658917576,0.00018559983,Normal
2022-05-05,0,0.0002530347555875778,0.00022552643,Normal
2022-05-06,0,0.0003180899075232446,0.0003110924,Normal
2022-05-07,0,0.00022718975378666073,0.00016194725,Normal
2022-05-08,0,0.0004720246943179518,0.0002347765,Normal
2022-05-09,0,0.00029064289992675185,0.00028911233,Normal
2022-05-10,0,0.000827435462269932,0.00047013015,Normal
2022-05-11,0,0.0003922651812899858,0.00048293607,Normal
2022-05-12,0,0.0025359084829688072,0.003946177,Caution
2022-05-13,0,0.00045665225479751825,0.00026449014,Normal
2022-05-14,0,0.00029950609314255416,0.00025261773,Normal
2022-05-15,0,0.0003628091362770647,0.00024630048,Normal
2022-05-16,0,0.00031357340048998594,0.00024863204,Normal
2022-05-17,0,0.0002732108987402171,0.00028792268,Normal
2022-05-18,0,0.00036256914609111845,0.00025522435,Normal
2022-05-19,0,0.00022048292157705873,0.0002836507,Normal
2022-05-20,0,0.00043079376337118447,0.00026604708,Normal
2022-05-21,0,0.00032264558831229806,0.00021305507,Normal
2022-05-22,0,0.00027528044302016497,0.00016648395,Normal
2022-05-23,0,0.00017644221952650696,0.00016380595,Normal
2022-05-24,0,0.00022580934455618262,0.00024023297,Normal
2022-05-25,0,0.00024284796381834894,0.00019150323,Normal
2022-05-26,0,0.00027537360438145697,0.0002155859,Normal
2022-05-27,0,0.0002859816013369709,0.00022237797,Normal
2022-05-28,0,0.00016823597252368927,0.00014425766,Normal
2022-05-29,0,0.000192135528777726,0.00014859387,Normal
2022-05-30,0,0.00022305920720100403,0.00020900501,Normal
2022-05-31,0,0.00018037490372080356,0.00017877856,Normal
2022-06-01,0,0.00024497980484738946,0.00025706182,Normal
2022-06-02,0,0.00023704103659838438,0.00016717051,Normal
2022-06-03,0,0.00019076224998570979,0.00015369379,Normal
2022-06-04,0,0.00024451379431411624,0.00016350804,Normal
2022-06-05,0,0.00020265279454179108,0.00016161807,Normal
2022-06-06,0,0.00017608137568458915,0.0001409007,Normal
2022-06-07,0,0.00041821360355243087,0.0004778265,Normal
2022-06-08,0,0.00016404117923229933,0.00020454748,Normal
2022-06-09,0,0.00025441800244152546,0.00015155683,Normal
2022-06-10,0,0.00021583517082035542,0.00017794268,Normal
2022-06-11,0,0.0002056861121673137,0.00019089124,Normal
2022-06-12,0,0.0002569914795458317,0.00028371398,Normal
2022-06-13,0,0.0005471759359352291,0.00036274618,Normal
2022-06-14,0,0.0005524992011487484,0.00032581083,Normal
2022-06-15,0,0.0004618025850504637,0.00025951775,Normal
2022-06-16,0,0.00028538674814626575,0.00016783396,Normal
2022-06-17,0,0.0003674245090223849,0.00017044676,Normal
2022-06-18,0,0.00020158648840151727,0.00015680045,Normal
2022-06-19,0,0.00025867982185445726,0.00020366143,Normal
2022-06-20,0,0.00035527482395991683,0.0002208768,Normal
2022-06-21,0,0.00020071248582098633,0.0001258303,Normal
2022-06-22,0,0.00013251762720756233,0.00012097786,Normal
2022-06-23,0,0.0003654177126009017,0.00017774377,Normal
2022-06-24,0,0.00014201767044141889,0.00012943888,Normal
2022-06-25,0,0.00016081699868664145,0.00011838981,Normal
2022-06-26,0,0.00013268011389300227,0.00012028056,Normal
2022-06-27,0,0.00023069030430633575,0.00011855282,Normal
2022-06-28,0,0.0001483541855122894,0.00012943888,Normal
2022-06-29,0,0.0003610977728385478,0.00035983732,Normal
2022-06-30,0,0.00024039657728280872,0.00018752455,Normal
2022-07-01,0,0.0003406670002732426,0.0002984398,Normal
2022-07-02,0,0.00024030651547946036,0.00014532059,Normal
2022-07-03,0,0.00020344328368082643,0.00017592413,Normal
2022-07-04,0,0.00020032304746564478,0.00020660598,Normal
2022-07-05,0,0.00031023789779283106,0.00031252284,Normal
2022-07-06,0,0.0002735421876423061,0.00021728862,Normal
2022-07-07,0,0.00045501888962462544,0.0001641496,Normal
2022-07-08,0,0.00020390759164001793,0.00016695609,Normal
2022-07-09,0,0.00020435974874999374,0.0001393659,Normal
2022-07-10,0,0.00017972699424717575,0.00012442714,Normal
2022-07-11,0,0.0002957402030006051,0.00014050824,Normal
2022-07-12,0,0.00016563571989536285,0.00012750847,Normal
2022-07-13,0,0.0001392551203025505,0.00014322613,Normal
2022-07-14,0,0.0001291916414629668,0.00012315888,Normal
2022-07-15,0,0.00033752815215848386,0.00015785747,Normal
2022-07-16,0,0.00013278085680212826,0.00011320782,Normal
2022-07-17,0,0.00018035048560705036,0.00012095144,Normal
2022-07-18,0,0.00011062964040320367,0.000140276,Normal
2022-07-19,0,0.00010762034798972309,0.00013485267,Normal
2022-07-20,0,0.00018550906679593027,0.00013485267,Normal
2022-07-21,0,0.0001275015383725986,8.4778294e-05,Normal
2022-07-22,0,8.449984306935221e-05,8.204425e-05,Normal
2022-07-23,0,9.508121729595587e-05,8.204425e-05,Normal
2022-07-24,0,9.7160431323573e-05,8.45187e-05,Normal
2022-07-25,0,0.00011811050353571773,9.41757e-05,Normal
2022-07-26,0,0.0001714997342787683,0.00014416539,Normal
2022-07-27,0,0.0005071422783657908,0.00031977653,Normal
2022-07-28,0,0.00028822917374782264,0.00017855539,Normal
2022-07-29,0,0.00023346819216385484,0.00017299283,Normal
2022-07-30,0,0.00017212571401614696,0.000110491004,Normal
2022-07-31,0,0.00013435236178338528,0.00012257473,Normal
