vol_7d_USDC,m2_supply,high_USDC,lower_shadow_USDC,turnover_rate_USDC,fed_balance_sheet,low_USDC,close_USDC,vol_30d_USDC,open_USDC,vol_7d_USDC_lag3,vol_7d_USDC_lag7,ma7_USDC,us_10y_yield,vol_ma7_USDC,vol_share_USDC,usdt_usdc_spread,vol_share_DAI,gt_stablecoin,vol_share_USDT,return_7d_USDC,ma30_USDC,dxy_change_7d,btc_dominance,ma30_dev_USDC,yield_spread_2s10s_lag3,vix,return_3d_USDC,return_1d_USDC_lag1,dxy,eth_fees_ratio,gt_fear_total,credit_spread,tvl_justlend_change_1d,return_1d_USDC,tvl_compound_finance,m2_change_pct,credit_spread_change_7d,ma7_dev_USDC,supply_change_USDC,volume_ratio_USDC_lag3,return_1d_USDC_lag3,gt_fear_total_lag3,gas_price_gwei_lag7,eth_daily_fees_usd,usdt_dai_spread,lending_tvl_total_change_1d,mcap_change_7d_USDC,tvl_compound_finance_change_1d,gt_depeg,gas_price_gwei_lag1,tvl_aave_change_1d,eth_fees_ma7,fed_bs_change_pct,yield_spread_change_7d,volume_ratio_USDC,gt_fear_ma7,volume_ratio_USDC_lag1,gas_price_gwei,gas_price_ma7
0.0001656638854308,9.937903471902064,1.0003765546,0.0003873989506576,0.1580516001070135,15.96648919850468,0.9996129864,1.0000003855,0.0001537671993495,0.9999554044,0.0001685014540489,0.0001418522246571,1.0000849545857142,3.3959999084472656,22.270816328847367,0.1568414885049845,0.0001584763999999,0.0045552676758011,71,0.8386032438192141,-3.027077198292094e-05,0.9999088905733332,0.0010810870796222,46.0375,9.149492666660208e-05,-0.6000000667572021,18.76000022888184,-0.0001063995369127,0.0001479586786041,101.86000061035156,0.8312487026745312,9,2.09,-0.0179877514842918,-4.158965419531757e-05,21.33884073486019,-0.0098776416114187,0.08,-8.456908571430333e-05,-87423326.0,0.7166884666944976,-0.0002298781880601,14.0,60.817366363,15.733000950105254,0.0003543603999999,-0.0138309322897243,-0.0221343719275176,-0.0281559657270328,0,51.48156785,-0.0063757572504534,15.917827173008558,-0.0160896985465754,0.1539998817443853,1.0318942338527477,10.857142857142858,0.9471701229054984,44.4238586,56.15598470728571
0.0001703225152158,9.937903471902064,1.0006509138,0.0003091734870827,0.2103954376390466,15.962934177117537,0.9995744648,0.9998836023,0.0001506425592705,0.9998781794,0.0001775853634705,0.0001227900797877,1.000061098842857,3.431999921798706,22.286348991640093,0.1283096230578186,0.0003988171,0.0056684605756187,45,0.8660219163665624,-0.0001669817519758,0.9999155492166666,-0.0049034029029557,46.8897,-3.1946916666636405e-05,-0.6000000667572021,18.84000015258789,-1.0432705513152564e-05,-4.158965419531757e-05,101.47000122070312,0.9526806459645814,5,2.11,0.0378604204048744,-0.00011678315498,21.354790115949466,-0.0098776416114187,0.1,-0.0001774965428573,7044188.0,0.7494525993605589,-0.0002127397801574,6.0,81.943647577,15.803761136704878,0.0001912069999998,0.0252586346135137,-0.016091026479492,0.0160772513893494,0,44.4238586,0.020414331645568,15.852236665632656,-0.0164455494879244,0.169999923706055,1.3552400237801787,10.285714285714286,1.0318942338527477,46.885746251,51.14771308928572
0.0001695687836741,9.937903471902064,1.0005249305,0.0003484047917559,0.1832434760915287,15.962934177117537,0.9993339957,0.9996822898,0.0001506770309882,1.0000511324,0.0001760767556005,0.0001270091474898,0.9999922624,3.5280001163482666,22.292980871102902,0.1344728471053234,0.0002829192,0.004471358389554,66,0.8610557945051224,-0.0004817760189236,0.9999088151266666,-0.0033385344669747,46.925,-0.0002265253266666,-0.6049998950958253,17.030000686645508,-0.0003596720020843,-0.00011678315498,101.5,1.0255708421354892,0,2.07,0.0202680786507545,-0.0002013359350397,21.36263458983675,-0.0098776416114187,0.02,-0.0003099726,37612049.0,0.9471701229054984,0.0001479586786041,11.0,76.593655942,15.830729128715335,0.0002945763999999,0.0190051922377918,-0.0155376502680998,0.0078753223874028,0,46.885746251,0.0221962203280674,15.805479755398679,-0.0164455494879244,0.0530000400543206,1.1638278503330712,8.142857142857142,1.3552400237801787,43.417185595,46.408217325428566
0.0001795213223181,9.937903471902064,1.0003215516,0.0004118312032348,0.1345590387196518,15.962934177117537,0.9994833068,0.9998950948,0.000155300338538,0.9998600735,0.0001656638854308,0.0001369878902025,0.9999291685142856,3.45199990272522,22.251042290600044,0.1308884716055059,0.0008007510999998,0.0041345760762046,50,0.8649769523182893,-0.0004415085211223,0.99991162559,-0.0014732029692445,47.061,-1.653078999996893e-05,-0.4640000915527342,15.779999732971191,-0.0001052906594103,-0.0002013359350397,101.66999816894533,1.1246821014659012,6,2.08,0.0087865488616984,0.0002128726318064,21.379843631875932,-0.0098776416114187,0.04,-3.407371428565398e-05,-276273600.0,1.0318942338527477,-4.158965419531757e-05,9.0,46.365409545,15.880491040736297,0.0009336742999999,0.005441969280076,-0.0095376112131152,0.0173579706921702,0,43.417185595,0.0001287189618883,15.762990637299202,-0.0164455494879244,0.0119999694824217,0.890529330582833,7.285714285714286,1.1638278503330712,43.63356101,46.017953249
0.0001702762944697,9.937903471902064,1.0002208556,0.0002904464657334,0.0834090206145833,15.962934177117537,0.9996928058,0.9999832474,0.0001517995265838,0.9998723232,0.0001703225152158,0.0001685014540489,0.9999115186571428,3.45199990272522,22.225069543799737,0.1326368529571819,0.0006175142000001,0.0045498199698991,25,0.8628133270729189,-0.0001235358068206,0.9999107787166668,-0.0014732029692445,46.9567,7.246868333332657e-05,-0.4680000782012938,15.779999732971191,9.965669981060188e-05,0.0002128726318064,101.66999816894533,0.8089471610966381,9,2.08,-0.0043141054515418,8.81618486363589e-05,21.38646948270973,-0.0098776416114187,0.04,7.172874285710229e-05,25418734.0,1.3552400237801787,-0.00011678315498,5.0,43.833129395,15.517879458533091,0.0006879426000001,-0.0083802918421621,-0.0088571922513104,0.0066478503485392,0,43.63356101,-0.0168424652712279,15.729901101618562,-0.0164455494879244,0.0119999694824217,0.5667934424478216,6.571428571428571,0.890529330582833,41.252060084,45.64922906171429
0.0001469454878976,9.937903471902064,1.0003649102,0.0003497546382662,0.109098604026822,15.962934177117537,0.9996464204,0.9999961737,0.0001457853460077,0.999869554,0.0001695687836741,0.0001775853634705,0.9999261100571428,3.45199990272522,22.220383928926502,0.1337026079414416,0.0004422765,0.0031276722187852,45,0.8631697198397732,0.0001021506245033,0.99991785955,-0.0014732029692445,47.0752,7.831414999992514e-05,-0.5419998836517337,15.779999732971191,0.0003139836558101,8.81618486363589e-05,101.66999816894533,0.9802099217713128,6,2.08,-0.000376196241952,1.2926516552713709e-05,21.390207932931663,-0.0098776416114187,0.04,7.006364285733202e-05,12049421.0,1.1638278503330712,-0.0002013359350397,0.0,48.450624042,15.725675535738924,0.0013030129000001,0.0037077272739065,-0.0095329637597576,0.0037454469451385,0,41.252060084,0.0067473537483409,15.745664057176116,-0.0164455494879244,0.0119999694824217,0.7448581357449703,6.571428571428571,0.5667934424478216,50.580093244,45.95343894771428
0.0001411139721513,9.93607574212928,1.0005441303,0.000520723966887,0.11976002205843,15.962934177117537,0.9995793405,1.0001001166,0.0001468469607476,0.9999195602,0.0001795213223181,0.0001760767556005,0.9999344157285714,3.5739998817443848,22.19599575171262,0.1106429526800027,0.0002284763,0.003812488561899,66,0.8855445587580983,5.813725957826144e-05,0.99992833579,0.0078934688091001,46.8404,0.00017178081,-0.5880000972747803,16.079999923706055,0.0002050433101095,1.2926516552713709e-05,102.1500015258789,1.2364825408544549,6,2.06,0.0058160421865989,0.0001039432977183,21.383511000956553,-0.0146926980009155,0.02,0.0001657008714286,-5638234.0,0.890529330582833,0.0002128726318064,6.0,51.48156785,16.00757942298287,0.0006377244,-0.0039644945013039,-0.0117024608247776,-0.0066745575042372,0,50.580093244,-0.0096853287092767,15.795308761325268,-0.0164455494879244,0.0389997768402103,0.8345021604276096,5.857142857142857,0.7448581357449703,77.126318174,49.61697470828573
0.0001556569481801,9.93607574212928,1.0005153136,0.0004870876280537,0.0959359387791609,15.962934177117537,0.9994463694,0.9999334246,0.0001500954478598,1.0001765514,0.0001702762944697,0.0001656638854308,0.9999248498857144,3.438999891281128,22.13009037633161,0.1040036974743406,0.0005004358,0.0040014528028333,50,0.8919948497228259,-6.696087418645025e-05,0.99993470279,0.0009817246566061,46.824,-1.2781900000646829e-06,-0.5880000972747803,17.780000686645508,-4.982363467542772e-05,0.0001039432977183,101.95999908447266,1.3181205612472964,6,2.16,-0.0518845687225466,-0.0001666753130343,21.36328423543091,-0.0146926980009155,0.0700000000000002,8.574714285614071e-06,-127010215.0,0.5667934424478216,8.81618486363589e-05,9.0,44.4238586,16.13601041893759,0.0008014661,-0.0311243001687056,-0.0139455345859749,-0.0200235767706962,0,77.126318174,-0.0217880777990052,15.859803545414369,-0.0164455494879244,-0.067000017166138,0.7109434005952573,5.428571428571429,0.8345021604276096,95.049603008,56.849223909428574
0.0001513212565711,9.93607574212928,1.0004739248,0.0003998971765916,0.1205132618275826,15.95604661104514,0.9996214083,1.000021314,0.0001495367435369,0.9999524973,0.0001469454878976,0.0001703225152158,0.9999445229857142,3.4030001163482666,22.0256961552297,0.1082871057225768,0.0002495851999999,0.0045847443623879,35,0.8871281499150352,0.0001377277311911,0.99994021663,-0.0012812149526807,46.8497,8.109737000006056e-05,-0.5880000972747803,18.34000015258789,2.5140396194611725e-05,-0.0001666753130343,101.33999633789062,1.1005605337342734,8,2.2,0.0234912392935549,8.789525166164047e-05,21.37391083361231,-0.0146926980009155,0.0900000000000003,7.679101428581525e-05,-158683396.0,0.7448581357449703,1.2926516552713709e-05,6.0,46.885746251,15.981567773353522,0.0004748361999999,0.0185259386488743,-0.0187569139410637,0.0106832610146536,0,95.049603008,0.0176716293777507,15.885748158744075,-0.0148730640342227,-0.0189998054504397,0.9885336115254888,5.857142857142857,0.7109434005952573,83.762267764,62.11729841128572
0.0001159075945712,9.93607574212928,1.000447923,0.0003607801676633,0.100075430292528,15.95604661104514,0.9997013747,1.0000621773,0.0001494322373208,0.9999095164,0.0001411139721513,0.0001695687836741,0.9999987926285716,3.3510000705718994,21.920292795452262,0.11749061872709,0.0003889793,0.0047930842717645,50,0.8777162970011453,0.0003800082324916,0.9999483781066668,-0.000985206641587,47.0132,0.0001137991933332,-0.5660001182556149,20.09000015258789,-3.793550202657592e-05,8.789525166164047e-05,101.4000015258789,1.1588595213632151,6,2.24,0.011349537092276,4.086242905820825e-05,21.383409389645365,-0.0146926980009155,0.1700000000000003,6.338467142852355e-05,-37635043.0,0.8345021604276096,0.0001039432977183,6.0,43.417185595,16.068900469780573,0.0006016536,0.0170390561490514,-0.0122763106380804,0.009543810491891,0,83.762267764,0.0240574908620621,15.921464136217775,-0.0148730640342227,0.1429999542236331,0.9113381161766216,6.714285714285714,0.9885336115254888,86.486115375,68.27000266557143
9.679918004198068e-05,9.93607574212928,1.0004122885,0.0003320256538986,0.1353902368476494,15.95604661104514,0.9996819629,1.0000139932,0.0001493901641383,1.0000189896,0.0001556569481801,0.0001795213223181,1.0000157781142858,3.446000099182129,21.920768710723326,0.1224112777574088,0.0010042502999998,0.0036500776494947,50,0.8739386445930964,0.0001189108743691,0.99995664398,-0.004524432898172,46.9769,5.7349220000113554e-05,-0.5310001087188723,17.190000534057617,8.057396424399066e-05,4.086242905820825e-05,101.20999908447266,1.6498840300816624,6,2.2,-0.0087044065144027,-4.81811042289948e-05,21.36524496211818,-0.0146926980009155,0.1200000000000001,-1.784914285707373e-06,-77874002.0,0.7109434005952573,-0.0001666753130343,6.0,43.63356101,16.54347886989026,0.0010709775999998,-0.0076436258987323,-0.0034677123105462,-0.0180004486845209,0,86.486115375,-0.0036328940233505,16.042773911718033,-0.0148730640342227,0.1140001964569092,1.2423674598818375,6.714285714285714,0.9113381161766216,155.84444667,84.30012918842858
9.241755521375582e-05,9.93607574212928,1.0004260015,0.0004892140862622,0.1229714801803412,15.95604661104514,0.9995629129,1.0000521525,0.0001435369528881,1.0000497409,0.0001513212565711,0.0001702762944697,1.0000256217,3.446000099182129,21.970947934407015,0.1203077277438921,0.0017816882000001,0.0068582840174119,20,0.8728339882386961,6.890625435884701e-05,0.9999585003466668,-0.004524432898172,47.1043,9.365215333323462e-05,-0.4869998836517335,17.190000534057617,3.083784272206458e-05,-4.81811042289948e-05,101.20999908447266,1.40520507756332,8,2.2,0.073585958154881,3.815876603652235e-05,21.4029707101639,-0.0146926980009155,0.1200000000000001,2.6530799999813223e-05,272144750.0,0.9885336115254888,8.789525166164047e-05,8.0,41.252060084,16.518727296684645,0.0015450948999999,0.0548522700794349,-0.0037467249006736,0.0384463978882039,0,155.84444667,0.0473458156365529,16.17854406901649,-0.0148730640342227,0.1140001964569092,1.073370291116022,6.571428571428571,1.2423674598818375,150.68952389,99.93405258928571
9.769417654785448e-05,9.93607574212928,1.0004398522,0.0004912663866685,0.082549494195285,15.95604661104514,0.999654028,1.0001453658,0.0001441448664618,1.0000201297,0.0001159075945712,0.0001469454878976,1.0000469348571428,3.446000099182129,21.936767960917823,0.1177692373538251,0.0013959890000001,0.0034575492154785,15,0.8787732134306964,0.0001491926708556,0.9999615065833332,-0.004524432898172,47.0808,0.0001838592166666,-0.3989999294281006,17.190000534057617,8.318332788515015e-05,3.815876603652235e-05,101.20999908447266,1.0186843926367608,5,2.2,-0.0277267469070241,9.320843894689013e-05,21.37590156330513,-0.0146926980009155,0.1200000000000001,9.84309428571084e-05,1787681.0,0.9113381161766216,4.086242905820825e-05,6.0,50.580093244,16.25910377305063,0.0021237637000001,-0.0330273850302527,-0.0036011396382883,-0.0267060610345869,0,150.68952389,-0.0386701164628536,16.240591791039915,-0.0148730640342227,0.1140001964569092,0.7457184028367924,6.428571428571429,1.073370291116022,125.19251726,110.59297030585716
9.877659241534432e-05,9.939202126360122,1.0004121483,0.0004195494154793,0.1484531539409593,15.95604661104514,0.9996294934,1.0000490634,0.000138264275812,1.0001910264,9.679918004198068e-05,0.0001411139721513,1.0000396415428572,3.5209999084472656,21.972164607266055,0.1196739511063605,0.0008766224999998,0.004117990098019,40,0.8762080587956204,-5.1048089238836525e-05,0.9999691864666664,-0.0076358175980961,46.8869,7.987693333355583e-05,-0.473999900817871,16.979999542236328,3.5069709262591786e-05,9.320843894689013e-05,101.37000274658205,1.1158258103022023,12,2.2,-0.0153532248153159,-9.628840295905494e-05,21.368197809368024,-0.0159807812826404,0.1400000000000001,9.421857142921652e-06,-4359486.0,1.2423674598818375,-4.81811042289948e-05,6.0,77.126318174,16.40373576503139,0.0006839489999999,-0.0140001071538109,-0.0051399589162449,-0.007674156082384,0,125.19251726,-0.016741928044393,16.294141005917933,-0.0148730640342227,0.0870000267028805,1.287287776344045,7.285714285714286,0.7457184028367924,122.493509823,117.07399768428571
9.066932739434028e-05,9.939202126360122,1.0003252755,0.000609901870828,0.0981347068217264,15.95604661104514,0.9996126689,1.0002227066,0.0001406027307583,1.0000686231,9.241755521375582e-05,0.0001556569481801,1.0000809675428572,3.5209999084472656,21.974477541640542,0.117400486182362,0.0005015845,0.004793546657167,40,0.8778059671604709,0.000289301260347,0.9999851037733334,-0.0031384827157472,46.8397,0.0002376028266666,-0.473999900817871,17.709999084472656,0.0001705452056413,-9.628840295905494e-05,101.63999938964844,0.8654271489499853,6,2.21,-0.0266397846510839,0.000173634680892,21.331769685755827,-0.0159807812826404,0.0499999999999998,0.0001417390571427,-175488512.0,1.073370291116022,3.815876603652235e-05,8.0,95.049603008,16.151512535201714,0.0008797828,-0.0327134194028364,-0.003372881139252,-0.0357726034308024,0,122.493509823,-0.0366308592020226,16.296044602307862,-0.0148730640342227,0.0420000171661381,0.8468194465837666,7.285714285714286,1.287287776344045,103.187004464,118.23648360657144
0.0001226899969105,9.939202126360122,1.0007249686,0.000800509667053,0.144182558625095,15.955931717265607,0.9992303621,1.0000308965,0.0001454577722526,1.0001298581,9.769417654785448e-05,0.0001513212565711,1.0000823364714286,3.438999891281128,22.003001708601694,0.1197943617570448,0.0008035195,0.0058610522575506,60,0.8743445859854044,9.582295762866622e-06,0.99999557653,0.0013815573722357,47.0714,3.5319969999947354e-05,-0.473999900817871,16.940000534057617,-0.000114452662497,0.000173634680892,101.4800033569336,1.0914538867633414,8,2.26,-0.0007127458548933,-0.0001917673921361,21.33632269774105,-0.0159807812826404,0.0599999999999996,-5.14399714286462e-05,-101278724.0,0.7457184028367924,9.320843894689013e-05,5.0,83.762267764,16.442904563247573,0.0010832371,0.0065239374514181,-0.0014549407506405,0.0045633926952912,0,103.187004464,0.0124476882257171,16.35539392132405,-0.0129753492740455,0.0259997749328615,1.2080726922016678,7.285714285714286,0.8468194465837666,108.13461108,121.71824693742856
0.0001336974814473,9.939202126360122,1.0006453696,0.0005921488995756,0.1303373354825959,15.955931717265607,0.999581354,1.0001736057,0.0001376076887814,1.0000531909,9.877659241534432e-05,0.0001159075945712,1.0000982548142858,3.3970000743865967,22.037839544859985,0.1293948751791666,0.0005490602,0.005618611802398,40,0.8649865130184352,0.0001114214721136,1.0000009641833334,0.0065088365165992,46.8923,0.0001726415166665,-0.4790000915527344,16.93000030517578,0.0001245361898309,-0.0001917673921361,102.05999755859376,0.9639916348335744,9,2.25,0.0113744717236672,0.0001427047909212,21.333436143498897,-0.0159807812826404,0.0099999999999997,7.535088571408721e-05,-15667265.0,1.287287776344045,-9.628840295905494e-05,12.0,86.486115375,16.353417070123967,0.0005854220999998,0.000754555560853,-0.0050719367597732,-0.0028823921516806,0,108.13461108,-0.0049099236108834,16.39008972924594,-0.0129753492740455,-0.0939999961853028,1.049935652518727,7.714285714285714,1.2080726922016678,113.381482558,125.56044224928571
0.0001411959302795,9.939202126360122,1.0004972573,0.0005897752839064,0.1396331124852646,15.955931717265607,0.9994688838,1.0000586937,0.0001360336676296,0.999926871,9.066932739434028e-05,9.679918004198068e-05,1.0001046405999998,3.463000059127808,22.04056753749795,0.1261547750344085,0.0005219008999999,0.00507894845314,60,0.8687662765124514,4.4699874505615966e-05,1.00000780833,0.0145242686888695,46.2009,5.088537000008664e-05,-0.4890000915527341,17.030000686645508,-0.0001639763813776,0.0001427047909212,102.68000030517578,0.8555206835031796,9,2.21,-0.0193950980892695,-0.0001148920540844,21.31723889713921,-0.0159807812826404,0.0099999999999997,-4.594689999981583e-05,-176232507.0,0.8468194465837666,0.000173634680892,6.0,155.84444667,16.18223155980844,0.0002078653999999,-0.0177063270757834,-0.0136084395766329,-0.0160667763417611,0,113.381482558,-0.0169674135371716,16.33827655510706,-0.0129753492740455,-0.0430000400543213,1.1211727066517898,8.142857142857142,1.049935652518727,77.852992618,114.41880595614283
0.0001410010778731,9.939202126360122,1.0005171733,0.0003571716733258,0.0658498377716467,15.955931717265607,0.9996711706,1.0000283524,0.0001359939700181,1.0000012969,0.0001226899969105,9.241755521375582e-05,1.0001012405857144,3.463000059127808,21.97069315043951,0.1114472396214185,0.0005304822,0.004703181350434,30,0.8838495790281473,-2.3798858829970904e-05,1.0000121201299998,0.0145242686888695,46.3656,1.623227000013827e-05,-0.461000108718872,17.030000686645508,-2.54402139865384e-06,-0.0001148920540844,102.68000030517578,0.7310767011633466,6,2.21,-0.0046118579390764,-3.033951926134648e-05,21.32876194104355,-0.0159807812826404,0.0099999999999997,-7.288818571438149e-05,47588554.0,1.2080726922016678,-0.0001917673921361,8.0,150.68952389,15.947679621285873,0.0009339111,0.0044798486081829,-0.013731551848801,0.0115896899234573,0,77.852992618,0.0079094192113746,16.260916487781696,-0.0129753492740455,-0.0430000400543213,0.5670295216997643,7.857142857142857,1.1211727066517898,49.682615247,99.98924757857142
0.0001384644645892,9.939202126360122,1.0003327692,0.0004474507713731,0.0683117995482297,15.955931717265607,0.9996493403,1.0000968344,0.0001360870158881,1.00005347,0.0001336974814473,9.769417654785448e-05,1.0000943075285715,3.463000059127808,21.951563350694855,0.1206281481268261,0.0004160926999998,0.0031493335591231,30,0.8762225183140506,-4.852434621938073e-05,1.0000166326233333,0.0145242686888695,46.3029,8.02017766667884e-05,-0.4929999256134034,17.030000686645508,-7.675797437800558e-05,-3.033951926134648e-05,102.68000030517578,0.6187502960189885,5,2.21,-0.0004182305130258,6.848005842607918e-05,21.32534424878768,-0.0159807812826404,0.0099999999999997,2.5268714285431315e-06,6495747.0,1.049935652518727,0.0001427047909212,9.0,125.19251726,15.719560375995467,0.0005024569999998,-0.0039624265843289,-0.0139284896045805,-0.0034118585953359,0,49.682615247,-0.0065447119303485,16.199613805887765,-0.0129753492740455,-0.0430000400543213,0.5995688004687655,7.857142857142857,0.5670295216997643,48.384396065,89.01665883642859
0.0001364391292042,9.93896569407395,1.0004015202,0.000410241963446,0.1056064320338507,15.955931717265607,0.9996110454,1.0000212961,0.000135844971097,1.0000455238,0.0001411959302795,9.877659241534432e-05,1.0000903407714286,3.507999897003174,21.893910113394554,0.126747584478125,0.0002403288000001,0.0039913960344307,45,0.8692610194874442,-2.776593770892344e-05,1.0000215155433334,0.0104567182585924,46.5161,-2.1944333350454317e-07,-0.5169999408721924,17.1200008392334,-3.739540512537332e-05,6.848005842607918e-05,102.43000030517578,0.9451573308673964,6,2.27,-0.0017461282750587,-7.553098600243668e-05,21.327933378602097,-0.0124814137023905,0.0699999999999998,-6.9044671428653e-05,-40153389.0,1.1211727066517898,-0.0001148920540844,9.0,122.493509823,16.095639079064586,0.0012202686,-0.0014264511070011,-0.0137860781278852,0.0025924845070568,0,48.384396065,-0.0024981905843876,16.152042951111333,-0.0129753492740455,-0.003000011444092,0.9766370829220056,7.0,0.5995688004687655,68.043747934,81.23812142371428
0.0001127338987121,9.93896569407395,1.000273449,0.0003650082925859,0.0917780050094269,15.955931717265607,0.9995829774,0.9999479667,0.0001326545495786,1.0000635724,0.0001410010778731,9.066932739434028e-05,1.0000510922142856,3.549000024795532,21.88335851099166,0.1202036576222798,0.0001683594999999,0.0037216614917191,50,0.876074680886001,-0.0002746787272346,1.0000296258833334,0.0090515365453556,46.5163,-8.165918333347122e-05,-0.5169999408721924,17.989999771118164,-8.038342093708017e-05,-7.553098600243668e-05,102.55999755859376,0.7679302820958098,5,2.28,0.0151329162008315,-7.332783840297008e-05,21.332206619609345,-0.0124814137023905,0.0699999999999998,-0.0001031255142855,-142620756.0,0.5670295216997643,-3.033951926134648e-05,6.0,103.187004464,15.850126005656376,0.0004675610999999,0.0146453942293596,-0.0163297455647328,0.0042823843231598,0,68.043747934,0.0180954469448932,16.114182303793893,-0.0129753492740455,-0.0219998836517332,0.8533532316965099,6.857142857142857,0.9766370829220056,64.374908775,75.6935363252857
9.417293952387856e-05,9.93896569407395,1.0003553124,0.0004828398025727,0.1061313361307634,15.95047679775251,0.999520467,1.0000033084,0.0001298505652187,0.9998970335,0.0001384644645892,0.0001226899969105,1.0000471510571427,3.5810000896453857,21.82756150888528,0.1137260672170099,8.885729999996705e-05,0.0041408814357915,35,0.8821330513471985,-2.758724765061782e-05,1.00003423384,0.0137957612354444,46.3832,-3.09254400001624e-05,-0.5169999408721924,16.8700008392334,-9.351694434289735e-05,-7.332783840297008e-05,102.87999725341795,0.9397532620939067,5,2.26,-0.0091710291495896,5.53445797610852e-05,21.333200607295872,-0.0124814137023905,0.0,-4.384265714274527e-05,-101219778.0,0.5995688004687655,6.848005842607918e-05,5.0,108.13461108,15.974988614990782,0.0002093479999999,-0.0010025358014098,-0.0204926950482129,0.0009944818565479,0,64.374908775,0.0036227855595538,16.037126533347198,-0.0158848856365736,-0.0779998016357423,1.0380645521124372,6.428571428571429,0.8533532316965099,60.505535694,68.88938269871429
6.864796558674109e-05,9.93896569407395,1.0006250506,0.0003727809830469,0.1003066527802672,15.95047679775251,0.9996154657,0.9999882423,0.0001262665898899,0.999978399,0.0001364391292042,0.0001336974814473,1.0000206705714283,3.6480000019073486,21.78201489093683,0.1161196670008751,8.864069999992008e-05,0.004054104070052,40,0.8798262289290729,-0.0001853312254427,1.00003282001,0.0148932422968974,46.5203,-4.457770999988231e-05,-0.4820001029968264,16.049999237060547,-3.305309609780149e-05,5.53445797610852e-05,103.58000183105467,0.9717078890977446,6,2.2,0.0083500378537795,-1.5066050155332356e-05,21.33839654317651,-0.0124814137023905,-0.0499999999999998,-3.242827142846405e-05,-158234062.0,0.9766370829220056,-7.553098600243668e-05,6.0,113.381482558,15.939711771327806,0.0010263737,0.0023989356517131,-0.013186959806435,0.0052094581684727,0,60.505535694,-0.0013670549074471,15.96841181325427,-0.0158848856365736,-0.0990000724792481,1.0298208930734525,6.0,1.0380645521124372,61.428068427,61.46746639428572
5.667585066842933e-05,9.93896569407395,1.0005019087,0.0004927124574714,0.0825177290605247,15.95047679775251,0.9994720765,0.9999647716,0.0001262623059044,1.0000146225,0.0001127338987121,0.0001411959302795,1.0000072531285713,3.691999912261963,21.691486571525978,0.1224429261639663,0.0002834228999999,0.0033934438426686,50,0.874163629993365,-9.391658768798106e-05,1.0000299593133333,0.005064244658365,46.2554,-6.518771333330342e-05,-0.5109999752044674,16.809999465942383,1.680577445983822e-05,-1.5066050155332356e-05,103.1999969482422,0.8831486940965002,6,2.18,-0.0147286636734537,-2.3470975964778876e-05,21.32879569951701,-0.0124814137023905,-0.0299999999999998,-4.248152857133647e-05,121908110.0,0.8533532316965099,-7.332783840297008e-05,5.0,77.852992618,15.784317980730151,0.0004592961999999,-0.0128450411537403,-0.0139203342252103,-0.0095549027067203,0,61.428068427,-0.012966232641096,15.908579660484985,-0.0158848856365736,-0.0710001468658449,0.9262907050237296,5.571428571428571,1.0298208930734525,53.950566897,58.05283414842857
7.273995343062499e-05,9.93896569407395,1.0003129738,0.0003066652671243,0.0485792650003049,15.95047679775251,0.9997697232,1.0000764119,0.0001262022928599,0.9999942146,9.417293952387856e-05,0.0001410010778731,1.0000141187714289,3.691999912261963,21.661860615726226,0.1075286759017057,0.0003223590999998,0.0050070380997839,40,0.8874642859985103,4.805813743646858e-05,1.00002703488,0.005064244658365,46.2828,4.937702000007427e-05,-0.5389999103546144,16.809999465942383,7.310325814535723e-05,-2.3470975964778876e-05,103.1999969482422,0.7288533567453583,0,2.18,0.0040755592694208,0.0001116442330477,21.331615746120345,-0.0124814137023905,-0.0299999999999998,6.229312857142233e-05,-87647278.0,1.0380645521124372,5.53445797610852e-05,5.0,49.682615247,15.541429325251896,6.021249999998979e-05,0.0066786397690294,-0.0139687720771626,0.0028240266767516,0,53.950566897,0.0113048016570245,15.857712000921346,-0.0158848856365736,-0.0710001468658449,0.5617160534931835,4.714285714285714,0.9262907050237296,38.588308207,56.46793314271429
9.6883649070648e-05,9.93896569407395,1.0004028198,0.000139822912597,0.0601588827131088,15.95047679775251,0.999749248,0.9998890554,0.0001260514084359,1.0001551553,6.864796558674109e-05,0.0001384644645892,0.9999844360571428,3.691999912261963,21.646657045447068,0.1155897718142866,0.0002940180999999,0.0045242538833496,30,0.8798859743023637,-0.0002077588817934,1.0000121116599998,0.005064244658365,46.329,-0.0001230562599998,-0.5919999980926516,16.809999465942383,-9.91880662236655e-05,0.0001116442330477,103.1999969482422,0.9749020522720344,5,2.18,0.003192988118263,-0.0001873421848278,21.33602956774516,-0.0124814137023905,-0.0299999999999998,-9.538065714287391e-05,-546142.0,1.0298208930734525,-1.5066050155332356e-05,6.0,48.384396065,15.84939704685421,0.0004940413999998,0.0088451341715207,-0.0141994119211695,0.0044235768852662,0,38.588308207,0.0141876149803599,15.874815315809567,-0.0158848856365736,-0.0710001468658449,0.706075691469255,4.714285714285714,0.5617160534931835,40.754757081,55.37798471642857
