m2_supply,high_DAI,vol_7d_DAI,eth_minted_DAI,market_cap_DAI,vol_30d_DAI,usdt_usdc_mcap_ratio,ma30_DAI,vol_7d_DAI_lag3,credit_spread,close_DAI,ma7_DAI,vol_share_USDT,vol_7d_DAI_lag7,usdt_dai_spread,fed_balance_sheet,open_DAI,lower_shadow_DAI,us_10y_yield_lag1,vol_ma7_DAI,low_DAI,gt_stablecoin,vix,vol_share_USDC,return_7d_DAI,ma7_dev_DAI,vol_share_DAI,btc_dominance,lending_tvl_total_lag7,ma30_dev_DAI,return_3d_DAI,return_1d_DAI_lag7,turnover_rate_DAI,yield_spread_2s10s,gt_fear_total_lag3,return_1d_DAI,usdt_usdc_spread,dai_eth_return_corr_30d,dxy_change_7d,lending_tvl_change_7d,eth_fees_ratio,gas_price_gwei_lag3,tvl_morpho,dxy,eth_vol_7d,tvl_aave_change_1d,gt_fear_ma7,supply_change_DAI_lag7,btc_dom_change,gt_depeg,mcap_change_1d_DAI,mcap_change_7d_DAI,tvl_compound_finance,gas_price_gwei,credit_spread_change_7d,btc_vol_7d,rsi_14_DAI,return_1d_DAI_lag1,gas_price_change_1d,eth_fees_ma7
9.849664745838622,1.00907682,0.0039155723384116,20.670459689299552,20.686972986513307,0.0040627560097871,6.079077409669873,1.0071208296666667,0.0049856667311731,2.47,1.00724819,1.0082110942857143,0.984798623365629,0.0037699030487423,-0.0065955800000001,15.783668521678761,1.00861379,0.0005725798325834,0.8199999928474426,18.352305429732564,1.00667146,24,25.75,0.0132862726828501,0.0086039756361298,-0.0009629042857142,0.0019151039515209,64.3754,,0.0001273603333333,-0.0009581099222201,-0.0005344130027914,0.0929832973390945,0.7880000042915344,15.0,-0.0013531255700587,0.0007205799999999,-0.0541758324984544,-0.0140350840190592,,,,,92.7300033569336,0.0455760584649411,,4.0,10493356.0,0.0158527271235331,0,0.0035522739914186,0.0233380553392605,,,-0.1299999999999999,0.0470061396504305,50.99270839883391,-0.0003219029122462,,
9.849664745838622,1.00808332,0.0008312976064259,20.675208263017208,20.69394738844891,0.0039843673183569,6.137109584972791,1.007095909,0.004952370491386,2.44,1.00650534,1.0079172385714286,0.9892613827376162,0.0056015769673223,-0.0053785099999998,15.783668521678761,1.00726659,0.0004838722465198,0.9580000042915344,18.32926546413202,1.00601832,27,24.799999237060547,0.0088125718740356,-0.0020395268976584,-0.0014118985714286,0.0019260453883481,64.1559,,-0.000590569,-0.0024108623153412,0.0099198845071521,0.0773440715845202,0.782000002861023,0.0,-0.0007375044277817,0.0008019599999999,-0.0508576918898369,-0.0085516090396617,,,,,92.75,0.0455453999826453,,4.0,8751858.0,-0.0003022969896516,0,0.0069987797245665,0.0124602541099179,,,-0.1400000000000001,0.0473498462879642,52.13799482024975,-0.0013531255700587,,
9.849664745838622,1.00834769,0.000961808519361,20.68013595004012,20.724142059039682,0.0039071599634863,6.1678931432927975,1.0069607193333332,0.0038369517767444,2.44,1.00748871,1.0077750585714285,0.9869345268337956,0.0053388035252339,-0.0065034800000001,15.786171575752759,1.00650526,0.0012189218477695,0.972000002861023,18.31343325557286,1.00626066,0,23.450000762939453,0.0112306395519043,-0.0009868872779403,-0.0002863485714283,0.0018348336143,64.2312,,0.0005279906666668,-0.0011146594714124,-7.769475189500774e-05,0.0792568552973876,0.782000002861023,6.0,0.0009770141905061,0.0008354699999999,-0.0772687513447747,-0.0039610612576403,,,,,93.04000091552734,0.0452002475676355,,4.0,6196817.0,-0.006268913491469,0,0.0306551527046257,0.0514814120443469,,,-0.1400000000000001,0.0475851596112649,46.93690399401137,-0.0007375044277817,,
9.849664745838622,1.00774007,0.0012109504320944,20.712223338355127,20.72137259462632,0.0039038413702977,6.272082128647427,1.0068316643333337,0.0039155723384116,2.45,1.0052635,1.007467232857143,0.9859596141247344,0.0052393613875799,-0.0047544800000001,15.786171575752759,1.00748125,0.0002851093270571,0.9580000042915344,18.29644673101478,1.00497689,27,25.350000381469727,0.0121402318396667,-0.0021389129448792,-0.0022037328571429,0.0019001540355988,64.9363,,-0.0015681643333333,-0.0019704081076581,-0.0010567247786793,0.0842184527433923,0.7149999904632568,7.0,-0.0022086699115466,0.00130182,-0.0862051642071193,0.0046471448270675,,,,,92.95999908447266,0.0459485853894952,,4.0,-9707981.0,-0.0023444857725356,0,-0.0027656329873773,0.0483646859633284,,,-0.0699999999999998,0.0315018823635019,39.72839298274404,0.0009770141905061,,
9.849664745838622,1.00640412,0.0011106841740676,20.71208823263116,20.727053108139238,0.0039015885474109,6.31804185357798,1.0067162433333334,0.0008312976064259,2.44,1.00471587,1.0069674757142857,0.9859335850147,0.0049856667311731,-0.00437053,15.786171575752759,1.00525762,0.0001487385682483,0.8849999904632568,18.254389977845893,1.00456643,19,23.100000381469727,0.0122658140354565,-0.0034697984853753,-0.0022516057142856,0.0018006009498434,64.6966,,-0.0020003733333333,-0.0017779041291523,0.0007900293411391,0.0790778846142816,0.7230000066757202,0.0,-0.0005447626418346,0.0003329499999999,-0.0910524041347112,0.0057464898623691,,,,,92.76000213623048,0.0301973995490727,,1.8571428571428568,4091482.0,-0.001316725813846,0,0.0056966782289691,0.0486646609829641,,,-0.0699999999999998,0.0313902755682856,45.23821588621161,-0.0022086699115466,,
9.849664745838622,1.00506236,0.001034900213173,20.718128108392865,20.7272151603426,0.003862044869899,6.358069524216567,1.0064411636666666,0.000961808519361,2.44,1.00307922,1.006130542857143,0.986296083808066,0.004952370491386,-0.0027916000000001,15.786171575752759,1.00471587,0.0012918919803762,0.8930000066757202,18.197117795507044,1.00178335,22,23.100000381469727,0.0117840105564646,-0.0058066317768366,-0.0030513228571429,0.0019199056354693,64.6444,,-0.0033619436666665,-0.0043767140576692,0.0007176848149239,0.0729517350494688,0.7230000066757202,0.0,-0.001628967998684,6.324999999995917e-05,-0.0637941219427734,0.0057464898623691,,,,,92.76000213623048,0.0273519470065313,,1.8571428571428568,5904269.0,0.0054765500689819,0,0.0001620653346907,0.0441699253980154,,,-0.0699999999999998,0.0235728705380876,44.54979519010909,-0.0005447626418346,,
9.849664745838622,1.00409587,0.0010103389172145,20.7203740307023,20.73667264689355,0.0038497606231197,6.354282229828303,1.0062048023333334,0.0012109504320944,2.44,1.00219682,1.00521395,0.989875459906327,0.0038369517767444,-0.00155012,15.786171575752759,1.00307919,0.0012369027473066,0.8930000066757202,18.185943326580265,1.0009572,22,23.100000381469727,0.0080575179096395,-0.0063613597988928,-0.0030171300000001,0.0020670221840335,64.7016,,-0.0040079823333334,-0.0030506230455995,-0.0003219029122462,0.0717935167904848,0.7230000066757202,0.0,-0.0008796912371488,0.0004787199999998,-0.0759666863198273,0.0057464898623691,,,,,92.76000213623048,0.0258422460656681,,1.0,1245779.0,0.0096861935459708,0,0.0095023499063042,0.0546886870301541,,,-0.0699999999999998,0.0196102699979652,56.89322070886636,-0.001628967998684,,
9.854029415322367,1.0033587,0.0009964795411439,20.72932752672672,20.73671638160171,0.003839630199611,6.3286694384939,1.0060084226666668,0.0011106841740676,2.42,1.00162604,1.004410785714286,0.986509647986605,0.0039155723384116,-0.0012137300000001,15.786171575752759,1.00219376,0.0017137933035367,0.8930000066757202,18.183601345351327,0.99990946,24,22.450000762939453,0.0115071252437869,-0.0055816928298476,-0.0027847457142857,0.001983226769608,64.8554,,-0.0043823826666666,-0.0030753271569204,-0.0013531255700587,0.0871935728430592,0.7160000181198121,0.0,-0.0005695288476368,0.0002506799999999,-0.0778111653951902,-0.0017254788775699,,,,,92.56999969482422,0.0263478724671451,,0.0,-1560604.0,0.0074562643494253,0,4.373566458348854e-05,0.0510013697102431,,,-0.0500000000000002,0.0241775805352697,56.79739405689739,-0.0008796912371488,,
9.854029415322367,1.00314656,0.0012383369296612,20.730297316053818,20.737539239425896,0.0038451386750371,6.466632991827306,1.005877632,0.001034900213173,2.42,1.00276524,1.003876485714286,0.9864173466383122,0.0008312976064259,-0.00192546,15.786171575752759,1.00156114,0.0017143494124306,0.906000018119812,18.353956991983736,1.00104615,16,22.709999084472656,0.0104015378992462,-0.0037159266338318,-0.0011112457142858,0.0031811154624415,65.3545,,-0.003112392,-0.000313016154397,-0.0007375044277817,0.1751587986169483,0.6919999790191651,0.0,0.0011373506223939,0.0007636699999999,-0.0610713847088993,-0.0035579712243091,,,,,92.41999816894533,0.0302688973250933,,1.2857142857142858,4601367.0,0.0186826153167518,0,0.0008231964653733,0.044555933434792,,,-0.02,0.027773822316651,27.841852066749908,-0.0005695288476368,,
9.854029415322367,1.00381531,0.001365749150196,20.729605558377354,20.72142035245577,0.0037496018225862,6.457775582933875,1.0054704203333331,0.0010103389172145,2.39,0.9996466,1.0027561842857142,0.9888988821899168,0.000961808519361,0.0007528599999998,15.795557226326308,1.00275854,0.0001389290975431,0.871999979019165,18.408288528601226,0.99950772,24,23.84000015258789,0.0094350268492306,-0.0077838192350562,-0.0031095842857141,0.0016660909608523,66.3966,,-0.0058238203333332,-0.0025446299061295,0.0009770141905061,0.1161018673525783,0.7220000290870666,0.0,-0.0031100399930096,0.0002788799999999,-0.0489060579211282,-0.0077386200947786,,,,,92.31999969482422,0.0291733581628734,,2.571428571428572,6954155.0,0.0337125882748572,0,-0.0159896729211683,-0.0027180061012362,,,-0.0499999999999998,0.0279664820363038,22.59126815516038,0.0011373506223939,,
9.854029415322367,1.00403083,0.0016467178013203,20.715632390183277,20.7160419511833,0.0037185448624554,6.504023577833663,1.0052470933333333,0.0009964795411439,2.35,1.00146166,1.0022130642857143,0.9891687714524194,0.0012109504320944,-0.0006807199999998,15.795557226326308,0.99964514,0.0036672097861438,0.8820000290870667,18.41610770108418,0.99778909,0,23.11000061035156,0.0091715665730326,-0.0037819337914886,-0.0007514042857144,0.0016596619745479,66.2738,,-0.0037854333333333,-0.0001641131454611,-0.0022086699115466,0.090135139353229,0.6739999723434449,0.0,0.0018157016689697,0.0005933399999999,-0.098815077791949,-0.0072073814064529,,,,,92.29000091552734,0.0301849092313118,,3.571428571428572,28804847.0,0.0205971082430009,0,-0.0053639635732425,-0.0053164607806938,,,-0.1,0.0273617181840274,32.34638268916373,-0.0031100399930096,,
9.854029415322367,1.00425639,0.0018388403956694,20.709527052576863,20.731125968642882,0.0037337055972419,6.49357617568222,1.0050809286666669,0.0012383369296612,2.35,1.00308993,1.0019807871428572,0.9885220011491976,0.0011106841740676,-0.0026629099999999,15.795557226326308,1.00145545,0.0021936019236082,0.8539999723434448,18.459470509329673,1.00088955,19,23.700000762939453,0.0096080363727619,-0.0016183082685854,0.0011091428571428,0.0018699624780404,66.0218,,-0.0019909986666666,0.0003237946301368,-0.0005447626418346,0.1093948550520011,0.6689999961853027,9.0,0.0016258934965118,0.0003877000000001,-0.0618659520579025,-0.0039888177884973,,,,,92.38999938964844,0.0415832949990986,,5.142857142857143,-2867770.0,0.0204833020591499,0,0.0151983554348136,0.0040811658757571,,,-0.0899999999999998,0.029238606861041,35.527362284784786,0.0018157016689697,,
9.854029415322367,1.00387626,0.0017404883336692,20.71781022512255,20.744067610727328,0.0037336239590271,6.467439459311996,1.0048952863333334,0.001365749150196,2.35,1.00264463,1.001918702857143,0.990461954173771,0.001034900213173,-0.00377068,15.795557226326308,1.00308999,0.0008822467836885,0.8289999961853027,18.528083536027584,1.00176005,24,23.700000762939453,0.007932454570217,-0.0004332559097376,0.000725927142857,0.0016055912560119,64.7065,,-0.0022506563333333,0.0029990898783629,-0.001628967998684,0.1223501591210467,0.6689999961853027,9.0,-0.0004439282926507,-0.0011178499999999,-0.0680793026403529,-0.0039888177884973,,,,,92.38999938964844,0.0437077874675915,,7.0,6976426.0,0.0009606400554418,0,0.0130257475766657,0.0169952540127185,,,-0.0899999999999998,0.0265226138325834,31.94218395263789,0.0016258934965118,,
9.854029415322367,1.00295564,0.001761607811722,20.73658303215927,20.743284492968115,0.0037362109367086,6.421303145792295,1.0046611223333333,0.0016467178013203,2.35,1.00152137,1.00182221,0.9907992958463908,0.0010103389172145,-0.00231873,15.795557226326308,1.00264463,0.0008627973659713,0.8289999961853027,18.601198761811563,1.00065726,27,23.700000762939453,0.0075711750386911,-0.0006739694105194,-0.0003008399999999,0.0016295291149181,64.1784,,-0.0031397523333331,5.962285166272174e-05,-0.0008796912371488,0.1292672426332734,0.6689999961853027,7.0,-0.0011202972283409,-0.0007748699999999,-0.0668131137597971,-0.0039888177884973,,,,,92.38999938964844,0.0374575455515023,,7.0,3994752.0,-0.0080863533513855,0,-0.0007828112032965,0.0066337525895756,,,-0.0899999999999998,0.0280092919452056,30.542599075913643,-0.0004439282926507,,
9.852704654190145,1.00308332,0.0017787940427073,20.73709711331738,20.7457917943232,0.0033573071431039,6.461499939222271,1.0047554783333337,0.0018388403956694,2.33,1.00236259,1.0019274314285715,0.9905604668301852,0.0009964795411439,-0.00227102,15.795557226326308,1.00152207,0.0026126074796944,0.8289999961853027,18.653323312468444,0.99974381,35,22.65999984741211,0.007901432289882,0.0007353542845189,0.0004351585714283,0.0015381008799327,62.3529,,-0.0023928883333335,-0.0007250994933226,-0.0005695288476368,0.1302713580435204,0.6969999933242798,11.0,0.0008399421372304,0.0002717999999999,-0.0638560683542195,-0.0006481317791026,,,,,92.51000213623048,0.0431288474829201,,7.857142857142857,9087012.0,-0.0385858386502897,0,0.0025104472662853,0.0091167191515602,,,-0.0899999999999998,0.0261066368104171,36.19874529939203,-0.0011202972283409,,
9.852704654190145,1.00310203,0.0017811287908337,20.739645999580187,20.76369114846451,0.0033278321003517,6.536404238501234,1.004895126,0.0017404883336692,2.31,1.00106733,1.0016848728571428,0.9910284591983244,0.0012383369296612,-0.0012595999999999,15.795557226326308,1.0022386,0.0015731309501429,0.8569999933242798,18.605876686358126,0.99949252,27,21.63999938964844,0.0076151662619123,-0.0016932278187067,-0.0006175428571428,0.0013563745397632,62.1875,,-0.0038277960000001,-0.0015731396277464,0.0011373506223939,0.1313258963761232,0.7220000290870666,13.0,-0.0012922070445585,-2.257999999999427e-05,-0.078304675367011,-0.0020557759768012,,,,,92.2300033569336,0.0468562259813696,,8.142857142857142,-1804944.0,-0.0484587901368689,0,0.0180605076770219,0.0264968708090413,,,-0.1099999999999998,0.0224425853400704,35.10317906011569,0.0008399421372304,,
9.852704654190145,1.00282704,0.0012538586837922,20.75831496979886,20.76855624489112,0.0027972188585178,6.497426215774185,1.0047182966666666,0.001761607811722,2.32,1.0012392,1.0019123871428572,0.9906425022040868,0.001365749150196,-0.0011861500000001,15.791877995931026,1.00112974,0.0013789711789152,0.8820000290870667,18.62945033021551,0.99985852,0,21.25,0.007807133016766,0.0015931630238126,-0.0006731871428571,0.0015503647791469,61.5672,,-0.0034790966666664,-0.0002817413671362,-0.0031100399930096,0.1299612613114224,0.7080000209808349,0.0,0.0001716867535774,4.099999999507276e-07,0.0386018519718638,-0.0035745432424779,,,,,91.98999786376952,0.0568930473106676,,6.857142857142857,52028.0,-0.0727356521267655,0,0.0048769502284069,0.0482644506585103,,,-0.0700000000000002,0.0254199225022966,32.08359732236275,-0.0012922070445585,,
9.852704654190145,1.02000011,0.0016034382549523,20.763133955871957,20.74003562722299,0.0028508603357567,6.566205897455435,1.0046987253333333,0.0017787940427073,2.32,1.00443507,1.00233716,0.9881986702536056,0.0016467178013203,-0.00240053,15.791877995931026,1.00117974,0.0037615074511486,0.878000020980835,18.88353300990377,1.00065688,32,21.25,0.0088786172418384,0.0029690702288094,0.00209791,0.0029227125045557,62.6202,,-0.0002636553333332,0.0020675951204445,0.0018157016689697,0.3333552285614626,0.7080000209808349,6.0,0.003191914579453,0.0017996099999999,-0.0527742439214687,-0.0032506560708827,,,,,91.98999786376952,0.0713935779782786,,8.285714285714286,-12630956.0,-0.055128874457176,0,-0.0281177440331198,0.0242838403642502,,,-0.0300000000000002,0.0433121909286973,47.75022662577143,0.0001716867535774,,
9.852704654190145,1.00520899,0.0016840831233021,20.729866805536933,20.740641950649668,0.0027432736868056,6.537199950416558,1.004475132,0.0017811287908337,2.32,1.00269751,1.0022811,0.990614418084659,0.0018388403956694,-0.0014976199999998,15.791877995931026,1.00419543,0.0013930223083927,0.878000020980835,18.867879784613727,1.00130073,24,20.84000015258789,0.0080884238633021,-0.0003912111848237,0.0004164099999999,0.0012971580520388,62.2881,,-0.001777622,0.0016284419150907,0.0016258934965118,0.0913851489296524,0.6820000076293945,11.0,-0.0017298878263978,0.00043064,0.0126248728445006,-0.0064941928572879,,,,,91.79000091552734,0.0654666164035848,,7.857142857142857,-8576650.0,-0.056552532648307,0,0.0006065072784755,0.0095614029336019,,,-0.0300000000000002,0.0375543609272955,44.85147444001242,0.003191914579453,,
9.852704654190145,1.0057985,0.0016803612288573,20.731118438409904,20.742415935846502,0.0027032446994337,6.420966000523372,1.0041645376666666,0.0012538586837922,2.32,1.00236246,1.00224079,0.9902313193913634,0.0017404883336692,-0.00136183,15.791877995931026,1.00282157,0.0013500605359861,0.8420000076293945,18.82868000787835,1.00100921,19,20.84000015258789,0.0083928672628291,-0.0002814257330635,0.0001216699999999,0.0013758133458075,61.7244,,-0.0018020776666665,0.0011218697789698,-0.0004439282926507,0.0812669980411451,0.6820000076293945,0.0,-0.000334148630727,0.0009579699999999,0.0241333585623982,-0.0064941928572879,,,,,91.79000091552734,0.0596375955246932,,6.0,8971058.0,-0.0460865600828356,0,0.0017755596411945,-0.0016503116181461,,,-0.0300000000000002,0.0415223833801036,48.04161152016368,-0.0017298878263978,,
9.852704654190145,1.00579343,0.0016961698619273,20.733115114178982,20.756305938819168,0.002614411588719,6.452209649515252,1.0040505653333331,0.0016034382549523,2.32,1.00390913,1.0025818985714283,0.9903101617357608,0.001761607811722,-0.0030193199999999,15.791877995931026,1.00223282,0.0025245711232848,0.8420000076293945,18.779110070900874,1.00137469,24,20.84000015258789,0.008265130764279,0.0023841328518032,0.0013272314285714,0.0014247074999602,62.1227,,-0.0001414353333331,-0.0005236177187639,-0.0011202972283409,0.0783411252279884,0.6820000076293945,17.0,0.0015430246659475,0.00081722,0.0252315673131881,-0.0064941928572879,,,,,91.79000091552734,0.0654384070903871,,6.0,17466062.0,-0.0320310260149832,0,0.0139869172710442,0.0131065940727974,,,-0.0300000000000002,0.0430050053058075,54.51463060818914,-0.000334148630727,,
9.856904201562262,1.00703401,0.0018880182355836,20.74607911591461,20.775331894550423,0.0026491255951359,6.457588676103415,1.0040616176666666,0.0016840831233021,2.29,1.00644711,1.0031654014285716,0.9890199517598812,0.0017787940427073,-0.0060701499999999,15.791877995931026,1.00404727,0.0032107101981744,0.8420000076293945,18.80851349413146,1.0032157,38,20.56999969482422,0.0089227147852845,0.0040748926992577,0.0032817085714285,0.002057333454834,62.6299,,0.0023854923333335,0.0037395126272927,0.0008399421372304,0.1548552261081823,0.683999981880188,8.0,0.0025280973388497,0.0001846899999999,0.061130910774744,-0.0069181642511041,,,,,91.87000274658205,0.0610472836236692,,5.142857142857143,-2323715.0,0.0044424557638858,0,0.019208102584278,0.0299807371346898,,,-0.04,0.0526637419068831,61.51646273674591,0.0015430246659475,,
9.856904201562262,1.0082787,0.0019705823160908,20.763066983538685,20.783669030452188,0.0023355023606999,6.51318559098867,1.004244707,0.0016803612288573,2.28,1.00468244,1.0036818457142858,0.9895747800177904,0.0017811287908337,-0.00335971,15.791877995931026,1.00663737,0.0004750655341403,0.843999981880188,18.839749453768903,1.00420515,43,20.770000457763672,0.0085869401133143,0.0036112555985621,0.0010005942857143,0.0018382798688952,62.3404,,0.000437733,0.0023145120578438,-0.0012922070445585,0.1595427510034016,0.764000015258789,0.0,-0.0017533658574467,0.00109599,0.1245208799622325,-0.0099751248493331,,,,,91.30999755859376,0.0636932508929894,,5.142857142857143,2871855.0,0.0024586934673367,0,0.0083719866115896,0.0201787754698683,,,-0.0300000000000002,0.0540991718418587,54.44688143072143,0.0025280973388497,,
9.856904201562262,1.00574607,0.0020454888493663,20.7723547060229,20.796542688101777,0.0023408443868156,6.5643009815697,1.0044143943333332,0.0016961698619273,2.24,1.0037464,1.0040400171428572,0.9884199243137765,0.0012538586837922,-0.00307561,15.792699942475151,1.00491076,0.0006371031567335,0.9340000152587892,18.810884831710247,1.00310691,27,21.170000076293945,0.0099806577197498,0.0025040969230927,-0.0002936171428571,0.0015994179664737,62.3715,,-0.0006679943333331,-0.0001620963443175,0.0001716867535774,0.0982304804422096,0.7880000138282776,0.0,-0.0009316774761187,0.0006186299999999,0.1141657629286489,-0.0094574968734738,,,,,91.12000274658205,0.0594679138792569,,5.142857142857143,18349157.0,0.0130637742174404,0,0.0129568799339845,0.0283817427993957,,,-0.0799999999999996,0.053958087872856,60.580631441596246,-0.0017533658574467,,
9.856904201562262,1.0053754,0.0016198212560241,20.786574294991475,20.80092762544978,0.0014457845609718,6.565028866254187,1.0042511343333334,0.0018880182355836,2.23,1.00366453,1.00392994,0.9869741719217828,0.0016034382549523,-0.0028248099999999,15.792699942475151,1.00377512,0.0006954116431713,0.9480000138282776,18.53765789098042,1.00296657,65,21.280000686645508,0.0113310828736565,-0.0007671376906422,-0.0002654100000001,0.0016947452045608,62.2682,,-0.0005866043333333,-0.0027647553183396,0.003191914579453,0.084904094203615,0.7600000166893005,0.0,-8.156442703066702e-05,0.0008515000000001,0.20810540311785,-0.0139145429831669,,,,,90.70999908447266,0.040326631028558,,3.571428571428572,6617425.0,-0.005621189328683,0,0.0043945652573038,0.0627841254802648,,,-0.0899999999999998,0.0370177192572564,56.24364757106948,-0.0009316774761187,,
9.856904201562262,1.00477251,0.0014559033201413,20.79115319571263,20.794127314291295,0.0014458240768486,6.5923621410079285,1.004088488,0.0019705823160908,2.23,1.00360458,1.0040595214285717,0.9874247711624694,0.0016840831233021,-0.00336786,15.792699942475151,1.00370613,0.0012364929621982,0.9200000166893004,18.56423741809891,1.00236363,40,20.790000915527344,0.01061071675342,0.000904629752197,-0.0004549414285714,0.0019645120841106,62.4281,,-0.000483908,-0.0010728365074242,-0.0017298878263978,0.106370811111963,0.808999981880188,11.0,-5.9731113542516034e-05,0.00018256,0.1903799226071567,-0.0118749750126732,,,,,90.6999969482422,0.0557906672039953,,2.4285714285714284,-28394225.0,0.0022476203319734,0,-0.0067772413723727,0.0549415512059863,,,-0.0899999999999998,0.0425101806122182,51.60101962536157,-8.156442703066702e-05,,
9.856904201562262,1.0050369,0.0014611965058406,20.78382638423953,20.79433230381233,0.0014467823326044,6.467309365246979,1.0039895006666666,0.0020454888493663,2.23,1.00444866,1.00435755,0.9866182838057124,0.0016803612288573,-0.00390413,15.792699942475151,1.00365022,0.0020794791044871,0.968999981880188,18.586724293346162,1.00235993,24,20.790000915527344,0.0112323209832174,0.0020812830520406,9.111000000006086e-05,0.0021493952110702,62.6215,,0.0004591593333334,0.0006996388729263,-0.000334148630727,0.0942715234342202,0.808999981880188,0.0,0.0008410483738525,0.0005200599999999,0.2128408372688427,-0.0118749750126732,,,,,90.6999969482422,0.0564446273231218,,2.4285714285714284,-149892.0,0.0145339606379324,0,0.0002050105330135,0.0532876502932679,,,-0.0899999999999998,0.0417414134354221,55.4762663655376,-5.9731113542516034e-05,,
9.856904201562262,1.00557455,0.0013734035843916,20.783413313417697,20.79990681737733,0.0014449137351801,6.404361393071236,1.0038873213333332,0.0016198212560241,2.23,1.00514879,1.0045346442857144,0.985333853695388,0.0016961698619273,-0.0039454700000001,15.792699942475151,1.00437616,0.0014154620829816,0.968999981880188,18.633552085150008,1.00372604,0,20.790000915527344,0.0118168038811136,0.0012348328777525,0.0006141457142856,0.0028493424234984,62.6187,,0.0012614686666667,0.0014788407437293,0.0015430246659475,0.1116963187262928,0.808999981880188,6.0,0.0006970291542824,0.0009336299999997,0.1847380867255763,-0.0118749750126732,,,,,90.6999969482422,0.0512757638631034,,2.4285714285714284,366052.0,0.0079841990125992,0,0.0055900800827533,0.0445653632880738,,,-0.0899999999999998,0.0412807548201926,61.30162722096259,0.0008410483738525,,
9.86243115554576,1.00577039,0.0009145604254425,20.787840819919243,20.7942236264012,0.0014395646458989,6.446744797686596,1.0037398416666667,0.0014559033201413,2.22,1.00451336,1.0042583942857142,0.9854086731563872,0.0018880182355836,-0.0039424599999999,15.792699942475151,1.00513798,0.000221948267567,0.968999981880188,18.572578609150305,1.00429041,30,21.299999237060547,0.0119376190596373,-0.0019213627629176,0.0002549657142858,0.0026537077839755,62.5451,,0.0007735183333332,0.0009055159951543,0.0025280973388497,0.1042374358348717,0.7879999732971191,0.0,-0.0006321750633555,0.0005629799999999,0.2191499777297331,-0.0117557613885549,,,,,90.79000091552734,0.044148171703968,,2.4285714285714284,13977722.0,-0.0013539858757558,0,-0.0056670722013666,0.0190713096979016,,,-0.0699999999999998,0.0274888511706382,56.78800537543816,0.0006970291542824,,
9.86243115554576,1.006648,0.0006617413515769,20.78311533961207,20.79961073658241,0.0014426133477411,6.445698805578587,1.0036167656666666,0.0014611965058406,2.22,1.00492069,1.00429243,0.985279861533586,0.0019705823160908,-0.00521497,15.792699942475151,1.00455527,0.0016962930676649,0.9279999732971193,18.532630612763842,1.00321605,35,20.68000030517578,0.0120634077808697,0.0002371396080138,0.00062826,0.0026567306855443,62.763,,0.0013039243333334,0.0004699393993916,-0.0017533658574467,0.1274557804386641,0.7729999876022339,0.0,0.0004054998332725,-0.0003957899999998,0.1947185614646675,-0.0037235390097614,,,,,90.97000122070312,0.0472488397229609,,0.8571428571428571,20409096.0,0.0067789106261748,0,0.005401646755937,0.0160694530744154,,,-0.0599999999999996,0.0283195960810118,62.88361362800524,-0.0006321750633555,,
9.86243115554576,1.00766883,0.000608004013737,20.787467211256377,20.804741783832693,0.0014281633587668,6.395225435766305,1.0035159076666669,0.0013734035843916,2.24,1.00422245,1.0043604371428572,0.9863253918526864,0.0020454888493663,-0.00383887,15.795498962129916,1.00483806,0.0006803671835857,0.912999987602234,18.58954365210093,1.00353921,38,22.270000457763672,0.0111257944045721,0.0004742731829474,-0.000137987142857,0.0025488137427414,62.6924,,0.0007065423333334,-0.0009215949013875,-0.0009316774761187,0.1396914961719346,0.7809999847412109,0.0,-0.0006948210012472,-0.0004051599999999,0.1708174123369111,-0.000329306494589,,,,,91.08999633789062,0.0489082212080183,,0.8571428571428571,7407483.0,0.0051449780749219,0,0.0051442336216336,0.0082328003768479,,,0.0,0.0272584806135967,59.63527889582433,0.0004054998332725,,
9.86243115554576,1.00462749,0.0006088782887401,20.79454805627566,20.802809479765628,0.001423074442883,6.411162487384929,1.0034364053333331,0.0009145604254425,2.22,1.00412027,1.004425542857143,0.9881832358944906,0.0016198212560241,-0.00386697,15.795498962129916,1.00430882,0.000767945855729,0.9409999847412108,18.631202956285833,1.00334916,51,22.520000457763672,0.0088914756227437,0.0004540760247848,-0.0003052728571428,0.0029252884827656,62.6915,,0.0006838646666667,-0.0003913238147474,-8.156442703066702e-05,0.1173040270412087,0.7679999923706055,0.0,-0.0001017503641748,0.0002071299999999,0.1713484615224549,0.0008819516245412,,,,,90.79000091552734,0.0465732819913378,,1.8571428571428568,14493747.0,0.0067980124686437,0,-0.0019304383712306,0.0018836261166732,,,-0.0099999999999997,0.0263507104006207,48.729331453971184,-0.0006948210012472,,
