Date,Open.dai,High.dai,Low.dai,Close.dai,Volume.dai
2023-01-09 00:00:00+00:00,1.000077963,1.001060009,0.998665988,0.999899983,212742350
2023-01-10 00:00:00+00:00,0.999881029,1.000517964,0.998835027,0.999722004,102779603
2023-01-11 00:00:00+00:00,0.999719977,1.00159502,0.998836994,1.000547051,145477438
2023-01-12 00:00:00+00:00,1.000828028,1.001834989,0.998326004,1.000059962,227025448
2023-01-13 00:00:00+00:00,1.000059009,1.002246976,0.998741984,1.000745058,207193306
2023-01-14 00:00:00+00:00,1.000790954,1.002735972,0.997386992,0.999998987,242355186
2023-01-15 00:00:00+00:00,0.999930024,1.00097096,0.998705029,0.99969101,163757043
2023-01-16 00:00:00+00:00,0.999611974,1.001137018,0.998319983,0.999383986,184864608
2023-01-17 00:00:00+00:00,0.999403,1.00088799,0.99882102,0.999635994,202312236
2023-01-18 00:00:00+00:00,0.999455988,1.001634955,0.997422993,0.999427974,266370152
2023-01-19 00:00:00+00:00,0.999453008,1.000702977,0.999107003,1.000203013,148851814
2023-01-20 00:00:00+00:00,1.000311017,1.002697945,0.999032021,1.000151992,183160495
2023-01-21 00:00:00+00:00,1.000301957,1.000758052,0.998106003,0.999194026,206143731
2023-01-22 00:00:00+00:00,0.999365985,1.000905037,0.998560011,0.99970001,155664503
2023-01-23 00:00:00+00:00,0.999532998,1.000738025,0.997262001,0.999939024,206452964
2023-01-24 00:00:00+00:00,0.999731004,1.000779986,0.997592986,0.999481976,171485520
2023-01-25 00:00:00+00:00,0.999481976,1.001824975,0.997895002,0.999877989,215336569
2023-01-26 00:00:00+00:00,0.99969101,1.000975966,0.998762012,0.999885976,196548307
2023-01-27 00:00:00+00:00,0.999880016,1.000946045,0.998778999,0.999983013,169625873
2023-01-28 00:00:00+00:00,0.999836028,1.000393987,0.998471022,0.999942005,120006414
2023-01-29 00:00:00+00:00,0.99991399,1.000709057,0.998843014,0.999916971,135453256
2023-01-30 00:00:00+00:00,0.999673009,1.000617981,0.997846007,1.000306964,197768240
2023-01-31 00:00:00+00:00,1.000326991,1.000908017,0.998269022,0.999801993,147008225
2023-02-01 00:00:00+00:00,0.999668002,1.001958966,0.998836994,1.000161052,173633041
2023-02-02 00:00:00+00:00,0.999985993,1.002096057,0.998395026,0.998875022,208676851
2023-02-03 00:00:00+00:00,0.998876989,1.00079298,0.998870015,0.999863029,172212381
2023-02-04 00:00:00+00:00,0.999857008,1.000962973,0.998955011,0.999677002,128502700
2023-02-05 00:00:00+00:00,0.999607027,1.000537992,0.997536004,0.999597013,99279321
2023-02-06 00:00:00+00:00,0.999641001,1.001132965,0.998636007,0.999251008,146356562
2023-02-07 00:00:00+00:00,0.999197006,1.001533031,0.998396993,1.000018001,156116381
2023-02-08 00:00:00+00:00,1.00010097,1.00137198,0.998229027,0.999520004,180778471
2023-02-09 00:00:00+00:00,0.999536991,1.000761986,0.997335017,0.999343991,228915462
2023-02-10 00:00:00+00:00,0.999414027,1.000641942,0.998620987,0.999252021,178690450
2023-02-11 00:00:00+00:00,0.999285996,1.00069201,0.998924971,0.999680996,96315254
2023-02-12 00:00:00+00:00,0.999617994,1.000509977,0.998739004,0.999732971,97805277
2023-02-13 00:00:00+00:00,0.999777019,1.000782967,0.997452021,0.999894977,367664762
2023-02-14 00:00:00+00:00,1.00011301,1.001134992,0.99811399,1.000211,235242279
2023-02-15 00:00:00+00:00,1.000125051,1.002261043,0.999077022,0.999956012,218957302
2023-02-16 00:00:00+00:00,0.999804974,1.001353025,0.997336984,0.998242021,261137664
2023-02-17 00:00:00+00:00,0.998531997,1.001229048,0.997419,0.999594986,257483893
2023-02-18 00:00:00+00:00,0.999594986,1.000622988,0.99911201,0.999764025,106387643
2023-02-19 00:00:00+00:00,1.000000954,1.000746965,0.99859798,0.999221027,135722580
2023-02-20 00:00:00+00:00,0.999611974,1.000962019,0.998854995,0.999948978,189014137
2023-02-21 00:00:00+00:00,1.000012994,1.000740051,0.998035014,1.000213981,193001670
2023-02-22 00:00:00+00:00,1.000229001,1.000833035,0.997803986,1.000103951,199461357
2023-02-23 00:00:00+00:00,1.000141978,1.000915051,0.998354018,0.999831975,227415173
2023-02-24 00:00:00+00:00,0.999859989,1.000728965,0.997385979,0.999760985,184289601
2023-02-25 00:00:00+00:00,0.999777973,1.000674963,0.998678982,1.000674963,125879774
2023-02-26 00:00:00+00:00,1.000141978,1.001129031,0.998983026,1.000406981,97125479
2023-02-27 00:00:00+00:00,1.000188947,1.000874996,0.998740017,0.999882996,166601142
2023-02-28 00:00:00+00:00,0.999948025,1.000728965,0.998332977,0.999090016,144942910
2023-03-01 00:00:00+00:00,0.999291003,1.001350999,0.998757005,1.000208974,187668287
2023-03-02 00:00:00+00:00,1.000190973,1.00108397,0.998827994,0.999562979,176473510
2023-03-03 00:00:00+00:00,0.999610007,1.000326037,0.996814013,0.999861002,181953837
2023-03-04 00:00:00+00:00,0.999807,1.000592947,0.998852015,0.999939024,73812498
2023-03-05 00:00:00+00:00,0.999925971,1.00079596,0.998645008,0.999899983,96622344
2023-03-06 00:00:00+00:00,0.999969006,1.000331998,0.99883002,0.999621987,138616571
2023-03-07 00:00:00+00:00,0.999634981,1.000951052,0.99810499,1.000244975,159593715
2023-03-08 00:00:00+00:00,1.000200033,1.000421047,0.998597026,0.998771012,141247830
2023-03-09 00:00:00+00:00,0.998692989,1.000509024,0.996303976,0.999859989,247157386
2023-03-10 00:00:00+00:00,0.999900997,1.000839949,0.99702698,0.998968005,690944741
2023-03-11 00:00:00+00:00,0.998983026,0.999593973,0.897002995,0.973869026,4642451631
2023-03-12 00:00:00+00:00,0.972895026,0.994293988,0.949783981,0.992585003,1312827143
2023-03-13 00:00:00+00:00,0.992352009,1.001144052,0.987173021,0.99891597,1114529127
2023-03-14 00:00:00+00:00,0.998672009,1.00257504,0.99554503,0.998977005,534259114
2023-03-15 00:00:00+00:00,0.998824,1.000743032,0.995033026,0.999164999,469536211
2023-03-16 00:00:00+00:00,0.999144971,1.001052022,0.997960985,0.999396026,330871168
2023-03-17 00:00:00+00:00,0.999584019,1.001852036,0.997187972,1.000473976,352141581
2023-03-18 00:00:00+00:00,1.000599027,1.001860976,0.995459974,0.998160005,196414231
2023-03-19 00:00:00+00:00,0.998278022,1.00137496,0.997489989,0.998309016,177473280
2023-03-20 00:00:00+00:00,0.998438001,1.001173973,0.995871007,0.996806979,225047808
2023-03-21 00:00:00+00:00,0.996877015,1.00009799,0.996128023,0.999044001,204327482
2023-03-22 00:00:00+00:00,0.999024987,1.000208974,0.995563984,0.998866975,339131260
2023-03-23 00:00:00+00:00,0.998699009,1.001266003,0.997536004,0.998789012,212999314
2023-03-24 00:00:00+00:00,0.998674989,1.000627041,0.994930029,0.999565005,190691511
2023-03-25 00:00:00+00:00,0.999652982,1.00051105,0.997268975,0.999478996,88713400
2023-03-26 00:00:00+00:00,0.999523997,1.000651002,0.998059988,0.999154985,98351713
2023-03-27 00:00:00+00:00,0.999162018,0.999872983,0.996226013,0.999063015,164043410
2023-03-28 00:00:00+00:00,0.998969972,1.001474023,0.997940004,0.999803007,163007264
2023-03-29 00:00:00+00:00,0.999260008,1.001222968,0.998158991,0.99921,137107589
2023-03-30 00:00:00+00:00,0.999264002,1.000906944,0.997471988,0.999981999,133859348
2023-03-31 00:00:00+00:00,1.000185966,1.001253963,0.998251975,0.99941498,129739699
2023-04-01 00:00:00+00:00,0.999441981,1.00028801,0.998274028,0.999235988,91755155
2023-04-02 00:00:00+00:00,0.99931401,1.000080943,0.997376978,0.999844015,77482032
2023-04-03 00:00:00+00:00,0.999786019,1.00079298,0.997371972,0.999283016,143864717
2023-04-04 00:00:00+00:00,0.999357998,1.000612974,0.998534977,0.999363005,142440202
2023-04-05 00:00:00+00:00,0.999427974,1.001103997,0.997222006,0.999270022,128754627
2023-04-06 00:00:00+00:00,0.999352992,1.000386,0.997856975,0.999871016,110950757
2023-04-07 00:00:00+00:00,0.999880016,1.000740051,0.998025,0.999795973,108616870
2023-04-08 00:00:00+00:00,0.999668002,1.000458002,0.998318017,0.999321997,109177893
2023-04-09 00:00:00+00:00,0.999261022,1.000424027,0.998445988,0.999336004,73254891
2023-04-10 00:00:00+00:00,0.999300003,1.001762986,0.998287976,1.00011003,128993219
2023-04-11 00:00:00+00:00,1.000062943,1.000838041,0.997761011,0.999616027,176525334
2023-04-12 00:00:00+00:00,0.999652028,1.001824975,0.997153997,1.000192046,143825169
2023-04-13 00:00:00+00:00,0.999471009,1.001811981,0.998696029,1.000054002,169913440
2023-04-14 00:00:00+00:00,1.000072956,1.001845002,0.996599972,0.999705017,134934696
2023-04-15 00:00:00+00:00,0.999731004,1.000655055,0.998449981,0.999525011,70478776
2023-04-16 00:00:00+00:00,0.999554992,1.000730991,0.998005986,0.999499023,77545771
2023-04-17 00:00:00+00:00,0.999432981,1.000638008,0.997260988,0.999283016,126855224
2023-04-18 00:00:00+00:00,0.999372005,1.001023054,0.998046994,1.000280976,121034624
2023-04-19 00:00:00+00:00,1.000269055,1.000864029,0.994210005,0.999931991,177690895
2023-04-20 00:00:00+00:00,0.999625981,1.001014948,0.996922016,0.998947024,128949956
2023-04-21 00:00:00+00:00,0.999081016,1.001165032,0.996235013,0.999623001,201974805
2023-04-22 00:00:00+00:00,0.999647021,1.000887036,0.999042988,0.999761999,93508799
2023-04-23 00:00:00+00:00,0.99969399,1.00077498,0.998404026,0.999978006,71021318
2023-04-24 00:00:00+00:00,0.999969006,1.001350999,0.997382998,0.999867022,144371498
2023-04-25 00:00:00+00:00,0.999767005,1.001732945,0.998447001,0.999804974,140857758
2023-04-26 00:00:00+00:00,0.999873996,1.002730966,0.995078027,1.000090957,285798871
2023-04-27 00:00:00+00:00,1.000074029,1.002722025,0.998088002,0.999670982,185956860
2023-04-28 00:00:00+00:00,0.999661982,1.000902057,0.997471988,0.999761999,129623189
2023-04-29 00:00:00+00:00,0.999778986,1.000727057,0.998781979,0.999912977,87293093
2023-04-30 00:00:00+00:00,1.000022054,1.001530051,0.998486996,0.999135017,77865494
2023-05-01 00:00:00+00:00,0.999042988,1.000465989,0.997588992,0.99969101,125403810
2023-05-02 00:00:00+00:00,0.999764979,1.000926971,0.998820007,0.999632001,111681202
2023-05-03 00:00:00+00:00,0.999556005,1.001780987,0.998604,0.999795973,153945897
2023-05-04 00:00:00+00:00,0.999761999,1.000713944,0.998416007,0.999849975,123070400
2023-05-05 00:00:00+00:00,0.999866009,1.002207994,0.99860698,0.999947011,122687306
2023-05-06 00:00:00+00:00,1.000157952,1.001369953,0.997147977,1.000288963,213075228
2023-05-07 00:00:00+00:00,1.000182986,1.001155019,0.998260021,0.99941802,73676442
2023-05-08 00:00:00+00:00,0.999319017,1.000735998,0.995966971,1.000241995,154436929
2023-05-09 00:00:00+00:00,1.000260949,1.001080036,0.998871982,0.999845028,120829290
2023-05-10 00:00:00+00:00,0.999898016,1.001696944,0.997202992,0.999750972,212527195
2023-05-11 00:00:00+00:00,0.99980402,1.000588059,0.998157024,1.000136971,169740994
2023-05-12 00:00:00+00:00,1.00020802,1.00137198,0.997433007,1.000373006,168515358
2023-05-13 00:00:00+00:00,1.000403047,1.000959992,0.998911977,0.999625027,83306498
2023-05-14 00:00:00+00:00,0.999585986,1.001176953,0.998988986,1.000010014,53462819
2023-05-15 00:00:00+00:00,1.000025034,1.001417041,0.998683989,0.999041021,99156843
2023-05-16 00:00:00+00:00,0.999125004,1.00067997,0.997702003,0.999648988,84288800
2023-05-17 00:00:00+00:00,0.999687016,1.001075029,0.99842602,0.999882996,114037228
2023-05-18 00:00:00+00:00,0.999825001,1.000741005,0.997717023,0.999050975,103647703
2023-05-19 00:00:00+00:00,0.999054015,1.001016021,0.99880898,0.999789,67600078
2023-05-20 00:00:00+00:00,0.999872983,1.000870943,0.999306977,1.000339031,66865172
2023-05-21 00:00:00+00:00,1.000408053,1.00068295,0.99890703,0.999688983,69582900
2023-05-22 00:00:00+00:00,0.999707997,1.000774026,0.998847008,0.999774992,119085389
2023-05-23 00:00:00+00:00,0.999752998,1.001201034,0.998951018,0.999710023,148448801
2023-05-24 00:00:00+00:00,0.99969101,1.000498056,0.997457027,0.999647975,162009493
2023-05-25 00:00:00+00:00,0.999659002,1.000524044,0.997916996,0.999809027,129032664
2023-05-26 00:00:00+00:00,0.999755979,1.000870943,0.999177992,0.999809027,130154080
2023-05-27 00:00:00+00:00,0.999768972,1.00039804,0.999253988,1.000151038,89107715
2023-05-28 00:00:00+00:00,1.000120044,1.001585007,0.999149978,1.00029397,105374763
2023-05-29 00:00:00+00:00,1.000185013,1.001392007,0.99841398,0.999647021,99335246
2023-05-30 00:00:00+00:00,0.99950403,1.00037396,0.998735011,0.999395013,109241531
2023-05-31 00:00:00+00:00,0.999350011,1.000386,0.99743402,0.999945998,131033590
2023-06-01 00:00:00+00:00,1.000028014,1.000342965,0.998261988,0.99970001,112089896
2023-06-02 00:00:00+00:00,0.999634981,1.000648975,0.998543978,0.999765992,167413511
2023-06-03 00:00:00+00:00,0.999777019,1.000023961,0.998781979,0.999754012,55626544
2023-06-04 00:00:00+00:00,0.999749005,1.000386,0.998696029,0.999208987,53737099
2023-06-05 00:00:00+00:00,0.999260008,1.000103951,0.994925976,0.999719977,182512601
2023-06-06 00:00:00+00:00,0.999661028,1.001608014,0.998093009,0.999957979,151115180
2023-06-07 00:00:00+00:00,0.999965012,1.000753045,0.997564971,0.999630988,156843086
2023-06-08 00:00:00+00:00,0.999692976,1.001134992,0.998582006,0.999539971,96623143
2023-06-09 00:00:00+00:00,0.999596,1.000465035,0.998225987,0.999728024,134428975
2023-06-10 00:00:00+00:00,0.999741018,1.001530051,0.99545902,0.999940991,235160228
2023-06-11 00:00:00+00:00,0.999837995,1.000920057,0.998198986,0.999635994,87455639
2023-06-12 00:00:00+00:00,0.999556005,1.000967026,0.997018993,0.99971199,128701031
2023-06-13 00:00:00+00:00,0.999731004,1.001041055,0.997546017,0.999915004,144489002
2023-06-14 00:00:00+00:00,0.999881983,1.000516057,0.995851994,0.999785006,190733853
2023-06-15 00:00:00+00:00,0.999787986,1.001469016,0.997868001,0.999758005,499219337
2023-06-16 00:00:00+00:00,0.999807,1.001809955,0.998875976,0.999933004,249256984
2023-06-17 00:00:00+00:00,0.999966025,1.001152992,0.999234974,0.999746978,94021680
2023-06-18 00:00:00+00:00,0.999643981,1.000643015,0.99823302,0.999831975,71212818
2023-06-19 00:00:00+00:00,0.999831975,1.001113057,0.998076975,1.000466943,125788922
2023-06-20 00:00:00+00:00,1.000543952,1.002033949,0.998580992,1.000733972,168693980
2023-06-21 00:00:00+00:00,1.000633955,1.00285399,0.998851001,0.99970597,266694202
2023-06-22 00:00:00+00:00,0.999612987,1.001325011,0.998363972,0.999325991,142669367
2023-06-23 00:00:00+00:00,0.999346018,1.001796961,0.99872601,1.000319958,170521826
2023-06-24 00:00:00+00:00,1.000426054,1.000880003,0.998411,1.000272989,82861931
2023-06-25 00:00:00+00:00,1.000223994,1.001019955,0.998423994,0.999972999,114080760
2023-06-26 00:00:00+00:00,0.999925017,1.001217961,0.997933984,0.999885976,141221205
2023-06-27 00:00:00+00:00,0.999992013,1.001121044,0.998872995,0.999745011,136172583
2023-06-28 00:00:00+00:00,0.999809027,1.00110805,0.99614203,0.999346018,149487571
2023-06-29 00:00:00+00:00,0.999346972,1.001222968,0.99862498,0.999617994,113082278
2023-06-30 00:00:00+00:00,0.999532998,1.001953006,0.996017992,1.000025034,182187884
2023-07-01 00:00:00+00:00,1.00009799,1.000849009,0.998733997,0.999969006,102897064
2023-07-02 00:00:00+00:00,0.999915004,1.000931025,0.998382986,0.999890029,86291739
2023-07-03 00:00:00+00:00,0.999879003,1.000828981,0.999185026,1.000017047,175085810
2023-07-04 00:00:00+00:00,1.000010967,1.00019598,0.998287976,0.999437988,118987527
2023-07-05 00:00:00+00:00,0.999495029,1.000323057,0.997398973,0.999823987,100804817
2023-07-06 00:00:00+00:00,0.999866009,1.001162052,0.997316003,0.998337984,115666708
2023-07-07 00:00:00+00:00,0.998535991,1.000764966,0.997672975,0.999850988,92831860
2023-07-08 00:00:00+00:00,0.999836981,1.000316978,0.998401999,1.000066042,84546050
2023-07-09 00:00:00+00:00,1.000087023,1.000848055,0.998890996,0.999445975,67319487
2023-07-10 00:00:00+00:00,0.999363005,1.000844002,0.997798979,0.999772012,101138888
2023-07-11 00:00:00+00:00,0.999782979,1.000537992,0.998804986,0.999755025,85703551
2023-07-12 00:00:00+00:00,0.999752998,1.000568986,0.997480989,0.999566972,83838708
2023-07-13 00:00:00+00:00,0.999554992,1.001654983,0.998755991,1.00079,163990802
2023-07-14 00:00:00+00:00,1.000733018,1.000903964,0.994741023,1.00051105,153185420
2023-07-15 00:00:00+00:00,1.000532031,1.000532031,0.999085009,0.99971801,60262645
2023-07-16 00:00:00+00:00,0.999696016,1.00068295,0.998025,0.999221027,54633450
2023-07-17 00:00:00+00:00,0.999206007,1.000808954,0.997123003,1.000013947,138161709
2023-07-18 00:00:00+00:00,0.999997973,1.000386,0.997602999,0.999930024,75632891
2023-07-19 00:00:00+00:00,0.999924004,1.000648022,0.998678029,0.999831975,78774477
2023-07-20 00:00:00+00:00,0.999916017,1.000399947,0.998718977,0.999547005,147850388
2023-07-21 00:00:00+00:00,0.999504983,1.000650048,0.998883009,0.99990797,76988593
2023-07-22 00:00:00+00:00,0.999922991,1.000246048,0.997654021,0.999242008,61892513
2023-07-23 00:00:00+00:00,0.99931097,1.001008987,0.998367012,0.999756992,53244918
2023-07-24 00:00:00+00:00,0.999603987,0.999935985,0.99603498,0.999563992,80938295
2023-07-25 00:00:00+00:00,0.999536991,1.000516057,0.99891299,0.999545991,74281345
2023-07-26 00:00:00+00:00,0.999593019,1.000972033,0.998898983,0.999487996,116202187
2023-07-27 00:00:00+00:00,0.999522984,1.000321031,0.998544991,0.999620974,64945426
2023-07-28 00:00:00+00:00,0.999575973,1.00069499,0.998723984,0.999944985,72861348
2023-07-29 00:00:00+00:00,0.999903023,1.000313044,0.999355018,0.999665022,57185294
2023-07-30 00:00:00+00:00,0.999705017,1.00030005,0.997874022,0.999882996,80651990
2023-07-31 00:00:00+00:00,0.999786019,1.000337958,0.998400986,0.999720991,187115753
2023-08-01 00:00:00+00:00,0.999737978,1.001001954,0.997811019,1.000803947,229879540
2023-08-02 00:00:00+00:00,1.000692964,1.001142979,0.997694016,0.999650002,142060029
2023-08-03 00:00:00+00:00,0.999659002,1.000442982,0.997847974,0.999426007,135936255
2023-08-04 00:00:00+00:00,0.999368012,1.000844002,0.997977972,0.999599993,199181573
2023-08-05 00:00:00+00:00,0.999579012,1.000224948,0.998642981,0.999625981,121142909
2023-08-06 00:00:00+00:00,0.999701977,1.000262022,0.998845994,0.999444008,131628565
2023-08-07 00:00:00+00:00,0.99950099,1.000681043,0.998206973,1.000102997,199196517
2023-08-08 00:00:00+00:00,0.999975979,1.001219034,0.999166012,0.999787986,154610809
2023-08-09 00:00:00+00:00,0.999719024,1.00068295,0.998703003,1.000095963,118519789
2023-08-10 00:00:00+00:00,1.000071049,1.000681996,0.998996019,0.999965012,78981476
2023-08-11 00:00:00+00:00,1.000015974,1.000234008,0.998917997,0.99971199,81790371
2023-08-12 00:00:00+00:00,0.999670982,1.000303984,0.999179006,0.999885976,60765158
2023-08-13 00:00:00+00:00,0.999885976,1.000408053,0.999168992,0.999508023,73165437
2023-08-14 00:00:00+00:00,0.999383986,1.000365019,0.99881202,1.00018096,78607286
2023-08-15 00:00:00+00:00,1.000103951,1.000103951,0.997748971,0.999655008,92159863
2023-08-16 00:00:00+00:00,0.999677002,1.000648022,0.99851501,0.999549985,82105445
2023-08-17 00:00:00+00:00,0.999532998,1.001461029,0.991357982,0.999403,235120594
2023-08-18 00:00:00+00:00,0.999576986,1.000939965,0.997277975,0.999683976,169516094
2023-08-19 00:00:00+00:00,0.999669015,1.00088799,0.998800993,0.999858975,62924701
2023-08-20 00:00:00+00:00,0.999888003,1.00089705,0.999279976,0.999794006,55851898
2023-08-21 00:00:00+00:00,0.999705017,1.000848055,0.997902989,0.99929899,104446690
2023-08-22 00:00:00+00:00,0.999399006,1.000880957,0.997421026,0.999957979,167324351
2023-08-23 00:00:00+00:00,1.000049949,1.001363993,0.998189986,1.000033975,113137353
2023-08-24 00:00:00+00:00,1.000043988,1.000597954,0.997231007,1.000218987,91422807
2023-08-25 00:00:00+00:00,1.000100017,1.000561953,0.998458982,0.999988019,75095539
2023-08-26 00:00:00+00:00,1.000044942,1.000226021,0.998857021,0.999660015,51285774
2023-08-27 00:00:00+00:00,0.999732018,1.000349998,0.999176979,0.999948978,48771602
2023-08-28 00:00:00+00:00,0.999983013,1.000488043,0.998538017,1.000004053,71798007
2023-08-29 00:00:00+00:00,0.999956012,1.002362967,0.998484015,1.00009203,148523680
2023-08-30 00:00:00+00:00,1.000103951,1.00030601,0.998622,1.000041962,96742673
2023-08-31 00:00:00+00:00,1.000020981,1.00087297,0.996680021,0.99971801,91200391
2023-09-01 00:00:00+00:00,0.999742985,1.000571966,0.997923017,1.000025034,126735127
2023-09-02 00:00:00+00:00,1.000098944,1.000699043,0.999336004,1.000236034,57894601
2023-09-03 00:00:00+00:00,1.000308037,1.000972986,0.999068975,1.000044942,45847952
2023-09-04 00:00:00+00:00,1.000025034,1.000669003,0.998534977,1.000015974,59334624
2023-09-05 00:00:00+00:00,1,1.000797987,0.998549998,1.000007033,63592958
2023-09-06 00:00:00+00:00,1.000023961,1.00077498,0.998619974,0.999951005,89851655
2023-09-07 00:00:00+00:00,0.999931991,1.001001954,0.998830974,0.999970019,68317518
2023-09-08 00:00:00+00:00,0.999871016,1.001055956,0.99792397,1.000130057,60004593
2023-09-09 00:00:00+00:00,1.00010097,1.000555038,0.999379992,1.000108957,50141518
2023-09-10 00:00:00+00:00,1.000108004,1.000849009,0.998775005,0.999360979,56181069
2023-09-11 00:00:00+00:00,0.999424994,1.000712991,0.997367024,1.000205994,111723582
2023-09-12 00:00:00+00:00,1.000197053,1.001438975,0.998493016,0.999639988,119817591
2023-09-13 00:00:00+00:00,0.999652028,1.001165986,0.998968005,1.000170946,85210776
2023-09-14 00:00:00+00:00,1.000151038,1.001348019,0.999294996,0.999679029,109894161
2023-09-15 00:00:00+00:00,0.999763012,1.000942945,0.998763025,1.000051975,94376588
2023-09-16 00:00:00+00:00,0.999975979,1.000743985,0.998942018,1.000056028,50172574
2023-09-17 00:00:00+00:00,1.000040054,1.000648022,0.999049008,1.00047195,52246844
2023-09-18 00:00:00+00:00,1.000352025,1.001121998,0.998032987,0.999849021,94325938
2023-09-19 00:00:00+00:00,0.999840021,1.001034975,0.998741984,1.000051975,106018722
2023-09-20 00:00:00+00:00,1.000025034,1.000718951,0.998485982,0.999682009,83337762
2023-09-21 00:00:00+00:00,0.999670029,1.000184059,0.997595012,0.999375999,84099819
2023-09-22 00:00:00+00:00,0.999369979,1.000412941,0.998609006,0.999882996,71307258
2023-09-23 00:00:00+00:00,0.999854982,1.000476956,0.999458015,1.00018096,107981349
2023-09-24 00:00:00+00:00,1.000164032,1.000627041,0.999462008,0.999912977,48885697
2023-09-25 00:00:00+00:00,0.99991101,1.000800967,0.998845994,1.000038981,114545893
2023-09-26 00:00:00+00:00,1.000025988,1.000565052,0.99901098,1.000141978,63832983
2023-09-27 00:00:00+00:00,1.000089049,1.00090003,0.998257995,0.999954998,81155950
2023-09-28 00:00:00+00:00,0.999984026,1.001430035,0.999271989,1.00028801,101481441
2023-09-29 00:00:00+00:00,1.000285029,1.001230955,0.998871982,1.000306964,80869928
2023-09-30 00:00:00+00:00,1.000283957,1.000887036,0.999466002,0.999674022,63143181
2023-10-01 00:00:00+00:00,0.999630988,1.00130403,0.998808026,1.000179052,94375863
2023-10-02 00:00:00+00:00,1.000133991,1.000921011,0.996639013,0.999701023,123620717
2023-10-03 00:00:00+00:00,0.999764979,1.000329018,0.998296022,0.999508023,86663004
2023-10-04 00:00:00+00:00,0.999589026,1.000766039,0.997853994,1.000200033,105687444
2023-10-05 00:00:00+00:00,1.000241041,1.000841975,0.99890399,0.999327004,79046376
2023-10-06 00:00:00+00:00,0.999333024,1.001260996,0.999143004,0.999894023,60841696
2023-10-07 00:00:00+00:00,0.999875009,1.000339985,0.999280989,0.999789,47390141
2023-10-08 00:00:00+00:00,0.999894977,1.000534058,0.999109983,0.999975979,65534541
2023-10-09 00:00:00+00:00,0.999963999,1.000542045,0.998054028,0.999707997,99621218
2023-10-10 00:00:00+00:00,0.999720991,1.000579,0.998488009,0.999715984,96131023
2023-10-11 00:00:00+00:00,0.999668002,1.000664949,0.997766972,0.999723971,128669499
2023-10-12 00:00:00+00:00,0.999673009,1.000534058,0.99841702,0.999997973,112538697
2023-10-13 00:00:00+00:00,1.000041962,1.001559973,0.999141991,1,89813317
2023-10-14 00:00:00+00:00,0.999998987,1.000661016,0.999352992,1.00008297,62450642
2023-10-15 00:00:00+00:00,1.00010705,1.000648975,0.999288976,1.000012994,49600562
2023-10-16 00:00:00+00:00,1.000038028,1.001392007,0.998800993,1.000298977,197423051
2023-10-17 00:00:00+00:00,1.000264049,1.000360966,0.99852097,1.000013947,82966431
2023-10-18 00:00:00+00:00,1.000043035,1.000609994,0.999128997,0.999956012,104432932
2023-10-19 00:00:00+00:00,0.999979019,1.000677943,0.999164999,1.000051022,83748847
2023-10-20 00:00:00+00:00,1.000084996,1.001417041,0.999195993,0.999981999,105809286
2023-10-21 00:00:00+00:00,0.999939978,1.000828981,0.999588013,1.000054955,120631482
2023-10-22 00:00:00+00:00,1,1.000983953,0.999251008,1.000463009,156250642
2023-10-23 00:00:00+00:00,1.001183033,1.001963973,0.999037981,1.000638962,321029773
2023-10-24 00:00:00+00:00,1.000614047,1.001696944,0.997425973,0.999638021,286764128
2023-10-25 00:00:00+00:00,0.99979198,1.001243949,0.998700023,0.999970019,164506763
2023-10-26 00:00:00+00:00,1.000007033,1.000846028,0.997696996,0.999980986,189373020
2023-10-27 00:00:00+00:00,0.999938011,1.000607014,0.998377979,1.000146985,155284094
2023-10-28 00:00:00+00:00,1.00010097,1.000627041,0.999080002,0.999934971,88454631
2023-10-29 00:00:00+00:00,0.999870002,1.000952959,0.999276996,0.999925017,75680047
2023-10-30 00:00:00+00:00,0.999939024,1.001278043,0.998862982,1.000221014,139546751
2023-10-31 00:00:00+00:00,1.00020802,1.000815988,0.998902977,1.000781059,146551108
2023-11-01 00:00:00+00:00,1.000720024,1.001332998,0.998463988,1.00030601,173707901
2023-11-02 00:00:00+00:00,1.000357985,1.001077056,0.997533977,1.00018096,184094013
2023-11-03 00:00:00+00:00,1.000112057,1.000975013,0.998511016,1.000406981,163214643
2023-11-04 00:00:00+00:00,1.000560045,1.001109958,0.999521017,0.999764979,89381827
2023-11-05 00:00:00+00:00,0.999747992,1.001485944,0.998893976,0.999752998,146607203
2023-11-06 00:00:00+00:00,0.99960798,1.000851989,0.999081016,1.000200033,151444626
2023-11-07 00:00:00+00:00,1.000172973,1.001624942,0.998643994,1.000148058,134092004
2023-11-08 00:00:00+00:00,1.000180006,1.00088203,0.999073029,0.999657989,158366487
2023-11-09 00:00:00+00:00,0.999670982,1.001379967,0.997717023,1.000409961,313649994
2023-11-10 00:00:00+00:00,1.000365019,1.001070976,0.998847008,0.999677002,212089633
2023-11-11 00:00:00+00:00,0.999544978,1.00080204,0.998097003,0.999805987,166861448
2023-11-12 00:00:00+00:00,0.999858975,1.000851989,0.998130977,0.999471009,140367293
2023-11-13 00:00:00+00:00,0.999576986,1.001489997,0.998386025,0.99872297,168357039
2023-11-14 00:00:00+00:00,0.998803973,1.001274943,0.997192025,0.999535978,183009485
2023-11-15 00:00:00+00:00,0.999568999,1.002086043,0.998987019,1.000684977,178414008
